"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Bad Battery","Good Battery","Host Connected","Stopped","End Of File"
1821,1/13/22 3:09:55 AM,75.377,74.683,,,,,
1822,1/13/22 3:10:25 AM,75.420,74.640,,,,,
1823,1/13/22 3:10:55 AM,75.420,74.640,,,,,
1824,1/13/22 3:11:25 AM,75.377,74.640,,,,,
1825,1/13/22 3:11:55 AM,75.377,74.727,,,,,
1826,1/13/22 3:12:25 AM,75.420,74.857,,,,,
1827,1/13/22 3:12:55 AM,75.420,74.857,,,,,
1828,1/13/22 3:13:25 AM,75.420,74.813,,,,,
1829,1/13/22 3:13:55 AM,75.420,74.770,,,,,
1830,1/13/22 3:14:25 AM,75.420,74.727,,,,,
1831,1/13/22 3:14:55 AM,75.420,74.770,,,,,
1832,1/13/22 3:15:25 AM,75.420,74.857,,,,,
1833,1/13/22 3:15:55 AM,75.377,74.857,,,,,
1834,1/13/22 3:16:25 AM,75.377,74.813,,,,,
1835,1/13/22 3:16:55 AM,75.377,74.683,,,,,
1836,1/13/22 3:17:25 AM,75.377,74.640,,,,,
1837,1/13/22 3:17:55 AM,75.377,74.640,,,,,
1838,1/13/22 3:18:25 AM,75.377,74.727,,,,,
1839,1/13/22 3:18:55 AM,75.377,74.770,,,,,
1840,1/13/22 3:19:25 AM,75.377,74.770,,,,,
1841,1/13/22 3:19:55 AM,75.420,74.683,,,,,
1842,1/13/22 3:20:25 AM,75.377,74.683,,,,,
1843,1/13/22 3:20:55 AM,75.377,74.683,,,,,
1844,1/13/22 3:21:25 AM,75.377,74.683,,,,,
1845,1/13/22 3:21:55 AM,75.420,74.727,,,,,
1846,1/13/22 3:22:25 AM,75.464,74.683,,,,,
1847,1/13/22 3:22:55 AM,75.420,74.640,,,,,
1848,1/13/22 3:23:25 AM,75.377,74.597,,,,,
1849,1/13/22 3:23:55 AM,75.420,74.597,,,,,
1850,1/13/22 3:24:25 AM,75.420,74.727,,,,,
1851,1/13/22 3:24:55 AM,75.420,74.770,,,,,
1852,1/13/22 3:25:25 AM,75.464,74.770,,,,,
1853,1/13/22 3:25:55 AM,75.464,74.683,,,,,
1854,1/13/22 3:26:25 AM,75.420,74.640,,,,,
1855,1/13/22 3:26:55 AM,75.420,74.727,,,,,
1856,1/13/22 3:27:25 AM,75.377,74.813,,,,,
1857,1/13/22 3:27:55 AM,75.377,74.813,,,,,
1858,1/13/22 3:28:25 AM,75.377,74.770,,,,,
1859,1/13/22 3:28:55 AM,75.377,74.857,,,,,
1860,1/13/22 3:29:25 AM,75.464,74.857,,,,,
1861,1/13/22 3:29:55 AM,75.464,74.813,,,,,
1862,1/13/22 3:30:25 AM,75.464,74.770,,,,,
1863,1/13/22 3:30:55 AM,75.464,74.640,,,,,
1864,1/13/22 3:31:25 AM,75.420,74.597,,,,,
1865,1/13/22 3:31:55 AM,75.420,74.597,,,,,
1866,1/13/22 3:32:25 AM,75.420,74.640,,,,,
1867,1/13/22 3:32:55 AM,75.420,74.683,,,,,
1868,1/13/22 3:33:25 AM,75.464,74.770,,,,,
1869,1/13/22 3:33:55 AM,75.550,74.857,,,,,
1870,1/13/22 3:34:25 AM,75.507,74.900,,,,,
1871,1/13/22 3:34:55 AM,75.464,74.943,,,,,
1872,1/13/22 3:35:25 AM,75.507,74.857,,,,,
1873,1/13/22 3:35:55 AM,75.464,74.770,,,,,
1874,1/13/22 3:36:25 AM,75.464,74.770,,,,,
1875,1/13/22 3:36:55 AM,75.464,74.813,,,,,
1876,1/13/22 3:37:25 AM,75.464,74.813,,,,,
1877,1/13/22 3:37:55 AM,75.507,74.813,,,,,
1878,1/13/22 3:38:25 AM,75.464,74.727,,,,,
1879,1/13/22 3:38:55 AM,75.464,74.683,,,,,
1880,1/13/22 3:39:25 AM,75.464,74.640,,,,,
1881,1/13/22 3:39:55 AM,75.420,74.683,,,,,
1882,1/13/22 3:40:25 AM,75.420,74.770,,,,,
1883,1/13/22 3:40:55 AM,75.420,74.770,,,,,
1884,1/13/22 3:41:25 AM,75.464,74.770,,,,,
1885,1/13/22 3:41:55 AM,75.464,74.813,,,,,
1886,1/13/22 3:42:25 AM,75.464,74.857,,,,,
1887,1/13/22 3:42:55 AM,75.507,74.813,,,,,
1888,1/13/22 3:43:25 AM,75.507,74.727,,,,,
1889,1/13/22 3:43:55 AM,75.464,74.640,,,,,
1890,1/13/22 3:44:25 AM,75.420,74.597,,,,,
1891,1/13/22 3:44:55 AM,75.507,74.683,,,,,
1892,1/13/22 3:45:25 AM,75.507,74.770,,,,,
1893,1/13/22 3:45:55 AM,75.464,74.813,,,,,
1894,1/13/22 3:46:25 AM,75.464,74.770,,,,,
1895,1/13/22 3:46:55 AM,75.464,74.683,,,,,
1896,1/13/22 3:47:25 AM,75.464,74.640,,,,,
1897,1/13/22 3:47:55 AM,75.464,74.683,,,,,
1898,1/13/22 3:48:25 AM,75.464,74.727,,,,,
1899,1/13/22 3:48:55 AM,75.420,74.813,,,,,
1900,1/13/22 3:49:25 AM,75.377,74.813,,,,,
1901,1/13/22 3:49:55 AM,75.377,74.727,,,,,
1902,1/13/22 3:50:25 AM,75.377,74.683,,,,,
1903,1/13/22 3:50:55 AM,75.377,74.683,,,,,
1904,1/13/22 3:51:25 AM,75.377,74.727,,,,,
1905,1/13/22 3:51:55 AM,75.420,74.770,,,,,
1906,1/13/22 3:52:25 AM,75.420,74.770,,,,,
1907,1/13/22 3:52:55 AM,75.420,74.857,,,,,
1908,1/13/22 3:53:25 AM,75.420,74.857,,,,,
1909,1/13/22 3:53:55 AM,75.464,74.857,,,,,
1910,1/13/22 3:54:25 AM,75.507,74.857,,,,,
1911,1/13/22 3:54:55 AM,75.550,74.943,,,,,
1912,1/13/22 3:55:25 AM,75.550,74.943,,,,,
1913,1/13/22 3:55:55 AM,75.594,74.943,,,,,
1914,1/13/22 3:56:25 AM,75.594,74.857,,,,,
1915,1/13/22 3:56:55 AM,75.550,74.770,,,,,
1916,1/13/22 3:57:25 AM,75.507,74.727,,,,,
1917,1/13/22 3:57:55 AM,75.550,74.727,,,,,
1918,1/13/22 3:58:25 AM,75.550,74.813,,,,,
1919,1/13/22 3:58:55 AM,75.464,74.857,,,,,
1920,1/13/22 3:59:25 AM,75.464,74.857,,,,,
1921,1/13/22 3:59:55 AM,75.464,74.770,,,,,
1922,1/13/22 4:00:25 AM,75.420,74.640,,,,,
1923,1/13/22 4:00:55 AM,75.464,74.597,,,,,
1924,1/13/22 4:01:25 AM,75.464,74.640,,,,,
1925,1/13/22 4:01:55 AM,75.420,74.640,,,,,
1926,1/13/22 4:02:25 AM,75.464,74.640,,,,,
1927,1/13/22 4:02:55 AM,75.464,74.727,,,,,
1928,1/13/22 4:03:25 AM,75.464,74.770,,,,,
1929,1/13/22 4:03:55 AM,75.507,74.770,,,,,
1930,1/13/22 4:04:25 AM,75.507,74.727,,,,,
1931,1/13/22 4:04:55 AM,75.507,74.640,,,,,
1932,1/13/22 4:05:25 AM,75.420,74.597,,,,,
1933,1/13/22 4:05:55 AM,75.420,74.683,,,,,
1934,1/13/22 4:06:25 AM,75.420,74.727,,,,,
1935,1/13/22 4:06:55 AM,75.377,74.813,,,,,
1936,1/13/22 4:07:25 AM,75.377,74.900,,,,,
1937,1/13/22 4:07:55 AM,75.420,74.943,,,,,
1938,1/13/22 4:08:25 AM,75.420,74.900,,,,,
1939,1/13/22 4:08:55 AM,75.420,74.857,,,,,
1940,1/13/22 4:09:25 AM,75.464,74.857,,,,,
1941,1/13/22 4:09:55 AM,75.464,74.770,,,,,
1942,1/13/22 4:10:25 AM,75.464,74.727,,,,,
1943,1/13/22 4:10:55 AM,75.464,74.683,,,,,
1944,1/13/22 4:11:25 AM,75.420,74.770,,,,,
1945,1/13/22 4:11:55 AM,75.420,74.770,,,,,
1946,1/13/22 4:12:25 AM,75.464,74.770,,,,,
1947,1/13/22 4:12:55 AM,75.507,74.813,,,,,
1948,1/13/22 4:13:25 AM,75.464,74.813,,,,,
1949,1/13/22 4:13:55 AM,75.420,74.813,,,,,
1950,1/13/22 4:14:25 AM,75.420,74.770,,,,,
1951,1/13/22 4:14:55 AM,75.464,74.900,,,,,
1952,1/13/22 4:15:25 AM,75.464,74.943,,,,,
1953,1/13/22 4:15:55 AM,75.464,74.857,,,,,
1954,1/13/22 4:16:25 AM,75.464,74.813,,,,,
1955,1/13/22 4:16:55 AM,75.464,74.683,,,,,
1956,1/13/22 4:17:25 AM,75.420,74.640,,,,,
1957,1/13/22 4:17:55 AM,75.464,74.683,,,,,
1958,1/13/22 4:18:25 AM,75.550,74.727,,,,,
1959,1/13/22 4:18:55 AM,75.507,74.727,,,,,
1960,1/13/22 4:19:25 AM,75.507,74.727,,,,,
1961,1/13/22 4:19:55 AM,75.507,74.640,,,,,
1962,1/13/22 4:20:25 AM,75.507,74.597,,,,,
1963,1/13/22 4:20:55 AM,75.464,74.640,,,,,
1964,1/13/22 4:21:25 AM,75.507,74.683,,,,,
1965,1/13/22 4:21:55 AM,75.507,74.727,,,,,
1966,1/13/22 4:22:25 AM,75.464,74.727,,,,,
1967,1/13/22 4:22:55 AM,75.464,74.770,,,,,
1968,1/13/22 4:23:25 AM,75.420,74.857,,,,,
1969,1/13/22 4:23:55 AM,75.420,74.857,,,,,
1970,1/13/22 4:24:25 AM,75.420,74.813,,,,,
1971,1/13/22 4:24:55 AM,75.464,74.857,,,,,
1972,1/13/22 4:25:25 AM,75.420,74.857,,,,,
1973,1/13/22 4:25:55 AM,75.420,74.943,,,,,
1974,1/13/22 4:26:25 AM,75.464,74.943,,,,,
1975,1/13/22 4:26:55 AM,75.464,74.987,,,,,
1976,1/13/22 4:27:25 AM,75.464,74.987,,,,,
1977,1/13/22 4:27:55 AM,75.464,74.987,,,,,
1978,1/13/22 4:28:25 AM,75.507,74.900,,,,,
1979,1/13/22 4:28:55 AM,75.507,74.770,,,,,
1980,1/13/22 4:29:25 AM,75.507,74.727,,,,,
1981,1/13/22 4:29:55 AM,75.464,74.770,,,,,
1982,1/13/22 4:30:25 AM,75.507,74.770,,,,,
1983,1/13/22 4:30:55 AM,75.507,74.857,,,,,
1984,1/13/22 4:31:25 AM,75.507,74.813,,,,,
1985,1/13/22 4:31:55 AM,75.550,74.683,,,,,
1986,1/13/22 4:32:25 AM,75.507,74.640,,,,,
1987,1/13/22 4:32:55 AM,75.464,74.640,,,,,
1988,1/13/22 4:33:25 AM,75.507,74.727,,,,,
1989,1/13/22 4:33:55 AM,75.507,74.813,,,,,
1990,1/13/22 4:34:25 AM,75.550,74.857,,,,,
1991,1/13/22 4:34:55 AM,75.550,74.813,,,,,
1992,1/13/22 4:35:25 AM,75.550,74.727,,,,,
1993,1/13/22 4:35:55 AM,75.507,74.640,,,,,
1994,1/13/22 4:36:25 AM,75.507,74.640,,,,,
1995,1/13/22 4:36:55 AM,75.464,74.640,,,,,
1996,1/13/22 4:37:25 AM,75.464,74.727,,,,,
1997,1/13/22 4:37:55 AM,75.464,74.900,,,,,
1998,1/13/22 4:38:25 AM,75.464,74.943,,,,,
1999,1/13/22 4:38:55 AM,75.507,74.943,,,,,
2000,1/13/22 4:39:25 AM,75.507,74.857,,,,,
2001,1/13/22 4:39:55 AM,75.507,74.770,,,,,
2002,1/13/22 4:40:25 AM,75.464,74.727,,,,,
2003,1/13/22 4:40:55 AM,75.464,74.813,,,,,
2004,1/13/22 4:41:25 AM,75.464,74.857,,,,,
2005,1/13/22 4:41:55 AM,75.507,74.857,,,,,
2006,1/13/22 4:42:25 AM,75.507,74.813,,,,,
2007,1/13/22 4:42:55 AM,75.507,74.727,,,,,
2008,1/13/22 4:43:25 AM,75.464,74.640,,,,,
2009,1/13/22 4:43:55 AM,75.464,74.683,,,,,
2010,1/13/22 4:44:25 AM,75.507,74.727,,,,,
2011,1/13/22 4:44:55 AM,75.507,74.770,,,,,
2012,1/13/22 4:45:25 AM,75.550,74.857,,,,,
2013,1/13/22 4:45:55 AM,75.550,74.900,,,,,
2014,1/13/22 4:46:25 AM,75.550,74.857,,,,,
2015,1/13/22 4:46:55 AM,75.550,74.857,,,,,
2016,1/13/22 4:47:25 AM,75.550,74.857,,,,,
2017,1/13/22 4:47:55 AM,75.550,74.813,,,,,
2018,1/13/22 4:48:25 AM,75.507,74.727,,,,,
2019,1/13/22 4:48:55 AM,75.507,74.640,,,,,
2020,1/13/22 4:49:25 AM,75.464,74.553,,,,,
2021,1/13/22 4:49:55 AM,75.464,74.553,,,,,
2022,1/13/22 4:50:25 AM,75.464,74.640,,,,,
2023,1/13/22 4:50:55 AM,75.507,74.813,,,,,
2024,1/13/22 4:51:25 AM,75.507,74.900,,,,,
2025,1/13/22 4:51:55 AM,75.550,74.900,,,,,
2026,1/13/22 4:52:25 AM,75.507,74.770,,,,,
2027,1/13/22 4:52:55 AM,75.507,74.683,,,,,
2028,1/13/22 4:53:25 AM,75.464,74.640,,,,,
2029,1/13/22 4:53:55 AM,75.464,74.683,,,,,
2030,1/13/22 4:54:25 AM,75.464,74.727,,,,,
2031,1/13/22 4:54:55 AM,75.464,74.683,,,,,
2032,1/13/22 4:55:25 AM,75.464,74.640,,,,,
2033,1/13/22 4:55:55 AM,75.464,74.640,,,,,
2034,1/13/22 4:56:25 AM,75.464,74.727,,,,,
2035,1/13/22 4:56:55 AM,75.464,74.683,,,,,
2036,1/13/22 4:57:25 AM,75.464,74.683,,,,,
2037,1/13/22 4:57:55 AM,75.464,74.727,,,,,
2038,1/13/22 4:58:25 AM,75.464,74.770,,,,,
2039,1/13/22 4:58:55 AM,75.507,74.813,,,,,
2040,1/13/22 4:59:25 AM,75.507,74.727,,,,,
2041,1/13/22 4:59:55 AM,75.464,74.683,,,,,
2042,1/13/22 5:00:25 AM,75.420,74.640,,,,,
2043,1/13/22 5:00:55 AM,75.420,74.597,,,,,
2044,1/13/22 5:01:25 AM,75.464,74.727,,,,,
2045,1/13/22 5:01:55 AM,75.507,74.900,,,,,
2046,1/13/22 5:02:25 AM,75.507,74.943,,,,,
2047,1/13/22 5:02:55 AM,75.507,74.900,,,,,
2048,1/13/22 5:03:25 AM,75.507,74.813,,,,,
2049,1/13/22 5:03:55 AM,75.464,74.727,,,,,
2050,1/13/22 5:04:25 AM,75.507,74.640,,,,,
2051,1/13/22 5:04:55 AM,75.507,74.640,,,,,
2052,1/13/22 5:05:25 AM,75.464,74.683,,,,,
2053,1/13/22 5:05:55 AM,75.550,74.727,,,,,
2054,1/13/22 5:06:25 AM,75.550,74.857,,,,,
2055,1/13/22 5:06:55 AM,75.550,74.857,,,,,
2056,1/13/22 5:07:25 AM,75.507,74.770,,,,,
2057,1/13/22 5:07:55 AM,75.507,74.813,,,,,
2058,1/13/22 5:08:25 AM,75.507,74.857,,,,,
2059,1/13/22 5:08:55 AM,75.507,74.857,,,,,
2060,1/13/22 5:09:25 AM,75.507,74.813,,,,,
2061,1/13/22 5:09:55 AM,75.507,74.813,,,,,
2062,1/13/22 5:10:25 AM,75.507,74.857,,,,,
2063,1/13/22 5:10:55 AM,75.507,74.900,,,,,
2064,1/13/22 5:11:25 AM,75.507,74.813,,,,,
2065,1/13/22 5:11:55 AM,75.420,74.683,,,,,
2066,1/13/22 5:12:25 AM,75.420,74.640,,,,,
2067,1/13/22 5:12:55 AM,75.420,74.727,,,,,
2068,1/13/22 5:13:25 AM,75.420,74.727,,,,,
2069,1/13/22 5:13:55 AM,75.420,74.727,,,,,
2070,1/13/22 5:14:25 AM,75.464,74.683,,,,,
2071,1/13/22 5:14:55 AM,75.464,74.770,,,,,
2072,1/13/22 5:15:25 AM,75.464,74.770,,,,,
2073,1/13/22 5:15:55 AM,75.464,74.770,,,,,
2074,1/13/22 5:16:25 AM,75.507,74.727,,,,,
2075,1/13/22 5:16:55 AM,75.507,74.727,,,,,
2076,1/13/22 5:17:25 AM,75.464,74.770,,,,,
2077,1/13/22 5:17:55 AM,75.507,74.770,,,,,
2078,1/13/22 5:18:25 AM,75.507,74.813,,,,,
2079,1/13/22 5:18:55 AM,75.550,74.857,,,,,
2080,1/13/22 5:19:25 AM,75.550,74.857,,,,,
2081,1/13/22 5:19:55 AM,75.550,74.857,,,,,
2082,1/13/22 5:20:25 AM,75.550,74.813,,,,,
2083,1/13/22 5:20:55 AM,75.507,74.640,,,,,
2084,1/13/22 5:21:25 AM,75.507,74.640,,,,,
2085,1/13/22 5:21:55 AM,75.507,74.683,,,,,
2086,1/13/22 5:22:25 AM,75.464,74.727,,,,,
2087,1/13/22 5:22:55 AM,75.464,74.770,,,,,
2088,1/13/22 5:23:25 AM,75.550,74.857,,,,,
2089,1/13/22 5:23:55 AM,75.594,74.943,,,,,
2090,1/13/22 5:24:25 AM,75.550,75.030,,,,,
2091,1/13/22 5:24:55 AM,75.594,74.987,,,,,
2092,1/13/22 5:25:25 AM,75.550,74.900,,,,,
2093,1/13/22 5:25:55 AM,75.550,74.813,,,,,
2094,1/13/22 5:26:25 AM,75.507,74.727,,,,,
2095,1/13/22 5:26:55 AM,75.507,74.813,,,,,
2096,1/13/22 5:27:25 AM,75.507,74.857,,,,,
2097,1/13/22 5:27:55 AM,75.550,74.813,,,,,
2098,1/13/22 5:28:25 AM,75.550,74.683,,,,,
2099,1/13/22 5:28:55 AM,75.550,74.640,,,,,
2100,1/13/22 5:29:25 AM,75.464,74.553,,,,,
2101,1/13/22 5:29:55 AM,75.464,74.597,,,,,
2102,1/13/22 5:30:25 AM,75.507,74.683,,,,,
2103,1/13/22 5:30:55 AM,75.464,74.683,,,,,
2104,1/13/22 5:31:25 AM,75.464,74.683,,,,,
2105,1/13/22 5:31:55 AM,75.464,74.813,,,,,
2106,1/13/22 5:32:25 AM,75.464,74.813,,,,,
2107,1/13/22 5:32:55 AM,75.507,74.857,,,,,
2108,1/13/22 5:33:25 AM,75.507,74.813,,,,,
2109,1/13/22 5:33:55 AM,75.507,74.727,,,,,
2110,1/13/22 5:34:25 AM,75.507,74.727,,,,,
2111,1/13/22 5:34:55 AM,75.464,74.770,,,,,
2112,1/13/22 5:35:25 AM,75.464,74.943,,,,,
2113,1/13/22 5:35:55 AM,75.464,74.943,,,,,
2114,1/13/22 5:36:25 AM,75.464,74.857,,,,,
2115,1/13/22 5:36:55 AM,75.507,74.813,,,,,
2116,1/13/22 5:37:25 AM,75.507,74.770,,,,,
2117,1/13/22 5:37:55 AM,75.507,74.813,,,,,
2118,1/13/22 5:38:25 AM,75.507,74.813,,,,,
2119,1/13/22 5:38:55 AM,75.464,74.813,,,,,
2120,1/13/22 5:39:25 AM,75.464,74.813,,,,,
2121,1/13/22 5:39:55 AM,75.420,74.683,,,,,
2122,1/13/22 5:40:25 AM,75.420,74.597,,,,,
2123,1/13/22 5:40:55 AM,75.420,74.640,,,,,
2124,1/13/22 5:41:25 AM,75.420,74.683,,,,,
2125,1/13/22 5:41:55 AM,75.420,74.640,,,,,
2126,1/13/22 5:42:25 AM,75.507,74.727,,,,,
2127,1/13/22 5:42:55 AM,75.507,74.857,,,,,
2128,1/13/22 5:43:25 AM,75.507,74.987,,,,,
2129,1/13/22 5:43:55 AM,75.507,75.073,,,,,
2130,1/13/22 5:44:25 AM,75.550,74.987,,,,,
2131,1/13/22 5:44:55 AM,75.550,74.857,,,,,
2132,1/13/22 5:45:25 AM,75.550,74.813,,,,,
2133,1/13/22 5:45:55 AM,75.550,74.813,,,,,
2134,1/13/22 5:46:25 AM,75.550,74.857,,,,,
2135,1/13/22 5:46:55 AM,75.550,74.857,,,,,
2136,1/13/22 5:47:25 AM,75.550,74.857,,,,,
2137,1/13/22 5:47:55 AM,75.550,74.727,,,,,
2138,1/13/22 5:48:25 AM,75.507,74.683,,,,,
2139,1/13/22 5:48:55 AM,75.507,74.683,,,,,
2140,1/13/22 5:49:25 AM,75.507,74.683,,,,,
2141,1/13/22 5:49:55 AM,75.507,74.727,,,,,
2142,1/13/22 5:50:25 AM,75.420,74.770,,,,,
2143,1/13/22 5:50:55 AM,75.420,74.640,,,,,
2144,1/13/22 5:51:25 AM,75.377,74.597,,,,,
2145,1/13/22 5:51:55 AM,75.377,74.553,,,,,
2146,1/13/22 5:52:25 AM,75.377,74.640,,,,,
2147,1/13/22 5:52:55 AM,75.377,74.683,,,,,
2148,1/13/22 5:53:25 AM,75.377,74.683,,,,,
2149,1/13/22 5:53:55 AM,75.464,74.727,,,,,
2150,1/13/22 5:54:25 AM,75.507,74.813,,,,,
2151,1/13/22 5:54:55 AM,75.507,74.900,,,,,
2152,1/13/22 5:55:25 AM,75.507,74.857,,,,,
2153,1/13/22 5:55:55 AM,75.464,74.770,,,,,
2154,1/13/22 5:56:25 AM,75.464,74.727,,,,,
2155,1/13/22 5:56:55 AM,75.420,74.813,,,,,
2156,1/13/22 5:57:25 AM,75.377,74.900,,,,,
2157,1/13/22 5:57:55 AM,75.377,74.900,,,,,
2158,1/13/22 5:58:25 AM,75.377,74.813,,,,,
2159,1/13/22 5:58:55 AM,75.377,74.727,,,,,
2160,1/13/22 5:59:25 AM,75.377,74.640,,,,,
2161,1/13/22 5:59:55 AM,75.377,74.640,,,,,
2162,1/13/22 6:00:25 AM,75.333,74.727,,,,,
2163,1/13/22 6:00:55 AM,75.333,74.727,,,,,
2164,1/13/22 6:01:25 AM,75.377,74.683,,,,,
2165,1/13/22 6:01:55 AM,75.377,74.640,,,,,
2166,1/13/22 6:02:25 AM,75.377,74.553,,,,,
2167,1/13/22 6:02:55 AM,75.377,74.553,,,,,
2168,1/13/22 6:03:25 AM,75.377,74.597,,,,,
2169,1/13/22 6:03:55 AM,75.377,74.640,,,,,
2170,1/13/22 6:04:25 AM,75.377,74.683,,,,,
2171,1/13/22 6:04:55 AM,75.464,74.770,,,,,
2172,1/13/22 6:05:25 AM,75.464,74.857,,,,,
2173,1/13/22 6:05:55 AM,75.420,74.813,,,,,
2174,1/13/22 6:06:25 AM,75.420,74.770,,,,,
2175,1/13/22 6:06:55 AM,75.377,74.683,,,,,
2176,1/13/22 6:07:25 AM,75.377,74.640,,,,,
2177,1/13/22 6:07:55 AM,75.377,74.683,,,,,
2178,1/13/22 6:08:25 AM,75.420,74.857,,,,,
2179,1/13/22 6:08:55 AM,75.420,74.857,,,,,
2180,1/13/22 6:09:25 AM,75.420,74.813,,,,,
2181,1/13/22 6:09:55 AM,75.420,74.770,,,,,
2182,1/13/22 6:10:25 AM,75.464,74.727,,,,,
2183,1/13/22 6:10:55 AM,75.464,74.727,,,,,
2184,1/13/22 6:11:25 AM,75.507,74.813,,,,,
2185,1/13/22 6:11:55 AM,75.507,74.770,,,,,
2186,1/13/22 6:12:25 AM,75.464,74.683,,,,,
2187,1/13/22 6:12:55 AM,75.464,74.597,,,,,
2188,1/13/22 6:13:25 AM,75.464,74.553,,,,,
2189,1/13/22 6:13:55 AM,75.464,74.553,,,,,
2190,1/13/22 6:14:25 AM,75.420,74.640,,,,,
2191,1/13/22 6:14:55 AM,75.464,74.770,,,,,
2192,1/13/22 6:15:25 AM,75.507,74.900,,,,,
2193,1/13/22 6:15:55 AM,75.507,74.943,,,,,
2194,1/13/22 6:16:25 AM,75.507,74.943,,,,,
2195,1/13/22 6:16:55 AM,75.507,74.813,,,,,
2196,1/13/22 6:17:25 AM,75.464,74.727,,,,,
2197,1/13/22 6:17:55 AM,75.464,74.770,,,,,
2198,1/13/22 6:18:25 AM,75.464,74.813,,,,,
2199,1/13/22 6:18:55 AM,75.507,74.900,,,,,
2200,1/13/22 6:19:25 AM,75.507,74.900,,,,,
2201,1/13/22 6:19:55 AM,75.464,74.770,,,,,
2202,1/13/22 6:20:25 AM,75.464,74.727,,,,,
2203,1/13/22 6:20:55 AM,75.420,74.683,,,,,
2204,1/13/22 6:21:25 AM,75.464,74.770,,,,,
2205,1/13/22 6:21:55 AM,75.464,74.770,,,,,
2206,1/13/22 6:22:25 AM,75.464,74.727,,,,,
2207,1/13/22 6:22:55 AM,75.464,74.640,,,,,
2208,1/13/22 6:23:25 AM,75.377,74.597,,,,,
2209,1/13/22 6:23:55 AM,75.377,74.597,,,,,
2210,1/13/22 6:24:25 AM,75.377,74.640,,,,,
2211,1/13/22 6:24:55 AM,75.333,74.640,,,,,
2212,1/13/22 6:25:25 AM,75.333,74.640,,,,,
2213,1/13/22 6:25:55 AM,75.377,74.770,,,,,
2214,1/13/22 6:26:25 AM,75.420,74.770,,,,,
2215,1/13/22 6:26:55 AM,75.464,74.770,,,,,
2216,1/13/22 6:27:25 AM,75.464,74.727,,,,,
2217,1/13/22 6:27:55 AM,75.464,74.727,,,,,
2218,1/13/22 6:28:25 AM,75.507,74.770,,,,,
2219,1/13/22 6:28:55 AM,75.507,74.813,,,,,
2220,1/13/22 6:29:25 AM,75.507,74.813,,,,,
2221,1/13/22 6:29:55 AM,75.507,74.770,,,,,
2222,1/13/22 6:30:25 AM,75.507,74.683,,,,,
2223,1/13/22 6:30:55 AM,75.507,74.683,,,,,
2224,1/13/22 6:31:25 AM,75.507,74.770,,,,,
2225,1/13/22 6:31:55 AM,75.507,74.770,,,,,
2226,1/13/22 6:32:25 AM,75.507,74.727,,,,,
2227,1/13/22 6:32:55 AM,75.507,74.640,,,,,
2228,1/13/22 6:33:25 AM,75.507,74.597,,,,,
2229,1/13/22 6:33:55 AM,75.464,74.640,,,,,
2230,1/13/22 6:34:25 AM,75.464,74.640,,,,,
2231,1/13/22 6:34:55 AM,75.420,74.640,,,,,
2232,1/13/22 6:35:25 AM,75.420,74.597,,,,,
2233,1/13/22 6:35:55 AM,75.464,74.640,,,,,
2234,1/13/22 6:36:25 AM,75.464,74.640,,,,,
2235,1/13/22 6:36:55 AM,75.464,74.640,,,,,
2236,1/13/22 6:37:25 AM,75.507,74.683,,,,,
2237,1/13/22 6:37:55 AM,75.464,74.683,,,,,
2238,1/13/22 6:38:25 AM,75.464,74.727,,,,,
2239,1/13/22 6:38:55 AM,75.507,74.727,,,,,
2240,1/13/22 6:39:25 AM,75.464,74.683,,,,,
2241,1/13/22 6:39:55 AM,75.464,74.597,,,,,
2242,1/13/22 6:40:25 AM,75.420,74.510,,,,,
2243,1/13/22 6:40:55 AM,75.377,74.553,,,,,
2244,1/13/22 6:41:25 AM,75.377,74.597,,,,,
2245,1/13/22 6:41:55 AM,75.377,74.683,,,,,
2246,1/13/22 6:42:25 AM,75.377,74.640,,,,,
2247,1/13/22 6:42:55 AM,75.377,74.553,,,,,
2248,1/13/22 6:43:25 AM,75.333,74.467,,,,,
2249,1/13/22 6:43:55 AM,75.290,74.510,,,,,
2250,1/13/22 6:44:25 AM,75.290,74.553,,,,,
2251,1/13/22 6:44:55 AM,75.333,74.597,,,,,
2252,1/13/22 6:45:25 AM,75.377,74.597,,,,,
2253,1/13/22 6:45:55 AM,75.377,74.597,,,,,
2254,1/13/22 6:46:25 AM,75.377,74.640,,,,,
2255,1/13/22 6:46:55 AM,75.420,74.683,,,,,
2256,1/13/22 6:47:25 AM,75.420,74.727,,,,,
2257,1/13/22 6:47:55 AM,75.464,74.813,,,,,
2258,1/13/22 6:48:25 AM,75.464,74.813,,,,,
2259,1/13/22 6:48:55 AM,75.507,74.813,,,,,
2260,1/13/22 6:49:25 AM,75.464,74.683,,,,,
2261,1/13/22 6:49:55 AM,75.420,74.640,,,,,
2262,1/13/22 6:50:25 AM,75.420,74.553,,,,,
2263,1/13/22 6:50:55 AM,75.377,74.553,,,,,
2264,1/13/22 6:51:25 AM,75.420,74.727,,,,,
2265,1/13/22 6:51:55 AM,75.420,74.857,,,,,
2266,1/13/22 6:52:25 AM,75.464,74.900,,,,,
2267,1/13/22 6:52:55 AM,75.464,74.857,,,,,
2268,1/13/22 6:53:25 AM,75.464,74.813,,,,,
2269,1/13/22 6:53:55 AM,75.464,74.683,,,,,
