"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Host Connected","End Of File"
2432,3/24/22 12:10:38 PM,82.664,82.486,,,
2433,3/24/22 12:11:08 PM,82.619,82.486,,,
2434,3/24/22 12:11:38 PM,82.575,82.530,,,
2435,3/24/22 12:12:08 PM,82.486,82.486,,,
2436,3/24/22 12:12:38 PM,82.486,82.486,,,
2437,3/24/22 12:13:08 PM,82.486,82.486,,,
2438,3/24/22 12:13:38 PM,82.530,82.486,,,
2439,3/24/22 12:14:08 PM,82.575,82.486,,,
2440,3/24/22 12:14:38 PM,82.575,82.530,,,
2441,3/24/22 12:15:08 PM,82.575,82.486,,,
2442,3/24/22 12:15:38 PM,82.530,82.486,,,
2443,3/24/22 12:16:08 PM,82.486,82.486,,,
2444,3/24/22 12:16:38 PM,82.486,82.441,,,
2445,3/24/22 12:17:08 PM,82.530,82.397,,,
2446,3/24/22 12:17:38 PM,82.530,82.441,,,
2447,3/24/22 12:18:08 PM,82.530,82.441,,,
2448,3/24/22 12:18:38 PM,82.575,82.441,,,
2449,3/24/22 12:19:08 PM,82.619,82.486,,,
2450,3/24/22 12:19:38 PM,82.708,82.486,,,
2451,3/24/22 12:20:08 PM,82.753,82.486,,,
2452,3/24/22 12:20:38 PM,82.664,82.530,,,
2453,3/24/22 12:21:08 PM,82.619,82.530,,,
2454,3/24/22 12:21:38 PM,82.619,82.530,,,
2455,3/24/22 12:22:08 PM,82.575,82.530,,,
2456,3/24/22 12:22:38 PM,82.575,82.530,,,
2457,3/24/22 12:23:08 PM,82.575,82.575,,,
2458,3/24/22 12:23:38 PM,82.575,82.575,,,
2459,3/24/22 12:24:08 PM,82.619,82.530,,,
2460,3/24/22 12:24:38 PM,82.619,82.530,,,
2461,3/24/22 12:25:08 PM,82.575,82.530,,,
2462,3/24/22 12:25:38 PM,82.575,82.530,,,
2463,3/24/22 12:26:08 PM,82.619,82.575,,,
2464,3/24/22 12:26:38 PM,82.708,82.530,,,
2465,3/24/22 12:27:08 PM,82.708,82.575,,,
2466,3/24/22 12:27:38 PM,82.753,82.530,,,
2467,3/24/22 12:28:08 PM,82.797,82.575,,,
2468,3/24/22 12:28:38 PM,82.886,82.619,,,
2469,3/24/22 12:29:08 PM,82.886,82.619,,,
2470,3/24/22 12:29:38 PM,82.797,82.619,,,
2471,3/24/22 12:30:08 PM,82.753,82.619,,,
2472,3/24/22 12:30:38 PM,82.753,82.619,,,
2473,3/24/22 12:31:08 PM,82.708,82.619,,,
2474,3/24/22 12:31:38 PM,82.797,82.619,,,
2475,3/24/22 12:32:08 PM,82.753,82.575,,,
2476,3/24/22 12:32:38 PM,82.708,82.575,,,
2477,3/24/22 12:33:08 PM,82.664,82.486,,,
2478,3/24/22 12:33:38 PM,82.619,82.441,,,
2479,3/24/22 12:34:08 PM,82.575,82.397,,,
2480,3/24/22 12:34:38 PM,82.530,82.441,,,
2481,3/24/22 12:35:08 PM,82.530,82.486,,,
2482,3/24/22 12:35:38 PM,82.486,82.441,,,
2483,3/24/22 12:36:08 PM,82.397,82.441,,,
2484,3/24/22 12:36:38 PM,82.441,82.441,,,
2485,3/24/22 12:37:08 PM,82.486,82.397,,,
2486,3/24/22 12:37:38 PM,82.486,82.397,,,
2487,3/24/22 12:38:08 PM,82.530,82.441,,,
2488,3/24/22 12:38:38 PM,82.575,82.486,,,
2489,3/24/22 12:39:08 PM,82.575,82.486,,,
2490,3/24/22 12:39:38 PM,82.664,82.530,,,
2491,3/24/22 12:40:08 PM,82.664,82.530,,,
2492,3/24/22 12:40:38 PM,82.753,82.575,,,
2493,3/24/22 12:41:08 PM,82.708,82.530,,,
2494,3/24/22 12:41:38 PM,82.664,82.530,,,
2495,3/24/22 12:42:08 PM,82.664,82.575,,,
2496,3/24/22 12:42:38 PM,82.664,82.575,,,
2497,3/24/22 12:43:08 PM,82.619,82.619,,,
2498,3/24/22 12:43:38 PM,82.664,82.664,,,
2499,3/24/22 12:44:08 PM,82.619,82.575,,,
2500,3/24/22 12:44:38 PM,82.575,82.619,,,
2501,3/24/22 12:45:08 PM,82.530,82.575,,,
2502,3/24/22 12:45:38 PM,82.530,82.530,,,
2503,3/24/22 12:46:08 PM,82.575,82.486,,,
2504,3/24/22 12:46:38 PM,82.664,82.530,,,
2505,3/24/22 12:47:08 PM,82.708,82.575,,,
2506,3/24/22 12:47:38 PM,82.797,82.619,,,
2507,3/24/22 12:48:08 PM,82.753,82.575,,,
2508,3/24/22 12:48:38 PM,82.619,82.575,,,
2509,3/24/22 12:49:08 PM,82.530,82.530,,,
2510,3/24/22 12:49:38 PM,82.530,82.530,,,
2511,3/24/22 12:50:08 PM,82.575,82.486,,,
2512,3/24/22 12:50:38 PM,82.575,82.486,,,
2513,3/24/22 12:51:08 PM,82.664,82.486,,,
2514,3/24/22 12:51:38 PM,82.708,82.575,,,
2515,3/24/22 12:52:08 PM,82.753,82.575,,,
2516,3/24/22 12:52:38 PM,82.797,82.530,,,
2517,3/24/22 12:53:08 PM,82.753,82.575,,,
2518,3/24/22 12:53:38 PM,82.664,82.530,,,
2519,3/24/22 12:54:08 PM,82.619,82.530,,,
2520,3/24/22 12:54:38 PM,82.619,82.486,,,
2521,3/24/22 12:55:08 PM,82.575,82.486,,,
2522,3/24/22 12:55:38 PM,82.619,82.530,,,
2523,3/24/22 12:56:08 PM,82.664,82.530,,,
2524,3/24/22 12:56:38 PM,82.708,82.575,,,
2525,3/24/22 12:57:08 PM,82.664,82.486,,,
2526,3/24/22 12:57:38 PM,82.575,82.486,,,
2527,3/24/22 12:58:08 PM,82.530,82.486,,,
2528,3/24/22 12:58:38 PM,82.530,82.441,,,
2529,3/24/22 12:59:08 PM,82.486,82.486,,,
2530,3/24/22 12:59:38 PM,82.530,82.441,,,
2531,3/24/22 1:00:08 PM,82.575,82.486,,,
2532,3/24/22 1:00:38 PM,82.619,82.486,,,
2533,3/24/22 1:01:08 PM,82.619,82.530,,,
2534,3/24/22 1:01:38 PM,82.664,82.530,,,
2535,3/24/22 1:02:08 PM,82.619,82.486,,,
2536,3/24/22 1:02:38 PM,82.530,82.486,,,
2537,3/24/22 1:03:08 PM,82.575,82.486,,,
2538,3/24/22 1:03:38 PM,82.575,82.486,,,
2539,3/24/22 1:04:08 PM,82.619,82.486,,,
2540,3/24/22 1:04:38 PM,82.575,82.486,,,
2541,3/24/22 1:05:08 PM,82.664,82.486,,,
2542,3/24/22 1:05:38 PM,82.708,82.530,,,
2543,3/24/22 1:06:08 PM,82.753,82.575,,,
2544,3/24/22 1:06:38 PM,82.753,82.619,,,
2545,3/24/22 1:07:08 PM,82.753,82.619,,,
2546,3/24/22 1:07:38 PM,82.664,82.619,,,
2547,3/24/22 1:08:08 PM,82.619,82.575,,,
2548,3/24/22 1:08:38 PM,82.575,82.575,,,
2549,3/24/22 1:09:08 PM,82.619,82.619,,,
2550,3/24/22 1:09:38 PM,82.708,82.664,,,
2551,3/24/22 1:10:08 PM,82.753,82.664,,,
2552,3/24/22 1:10:38 PM,82.797,82.664,,,
2553,3/24/22 1:11:08 PM,82.842,82.664,,,
2554,3/24/22 1:11:38 PM,82.886,82.664,,,
2555,3/24/22 1:12:08 PM,82.842,82.664,,,
2556,3/24/22 1:12:38 PM,82.753,82.664,,,
2557,3/24/22 1:13:08 PM,82.753,82.575,,,
2558,3/24/22 1:13:38 PM,82.753,82.575,,,
2559,3/24/22 1:14:08 PM,82.708,82.575,,,
2560,3/24/22 1:14:38 PM,82.664,82.530,,,
2561,3/24/22 1:15:08 PM,82.708,82.530,,,
2562,3/24/22 1:15:38 PM,82.753,82.575,,,
2563,3/24/22 1:16:08 PM,82.753,82.575,,,
2564,3/24/22 1:16:38 PM,82.797,82.619,,,
2565,3/24/22 1:17:08 PM,82.753,82.619,,,
2566,3/24/22 1:17:38 PM,82.664,82.575,,,
2567,3/24/22 1:18:08 PM,82.619,82.575,,,
2568,3/24/22 1:18:38 PM,82.664,82.575,,,
2569,3/24/22 1:19:08 PM,82.664,82.575,,,
2570,3/24/22 1:19:38 PM,82.708,82.575,,,
2571,3/24/22 1:20:08 PM,82.753,82.619,,,
2572,3/24/22 1:20:38 PM,82.797,82.619,,,
2573,3/24/22 1:21:08 PM,82.842,82.619,,,
2574,3/24/22 1:21:38 PM,82.886,82.664,,,
2575,3/24/22 1:22:08 PM,82.886,82.708,,,
2576,3/24/22 1:22:38 PM,82.753,82.708,,,
2577,3/24/22 1:23:08 PM,82.708,82.664,,,
2578,3/24/22 1:23:38 PM,82.708,82.575,,,
2579,3/24/22 1:24:08 PM,82.664,82.575,,,
2580,3/24/22 1:24:38 PM,82.708,82.575,,,
2581,3/24/22 1:25:08 PM,82.753,82.575,,,
2582,3/24/22 1:25:38 PM,82.753,82.575,,,
2583,3/24/22 1:26:08 PM,82.708,82.575,,,
2584,3/24/22 1:26:38 PM,82.708,82.575,,,
2585,3/24/22 1:27:08 PM,82.708,82.575,,,
2586,3/24/22 1:27:38 PM,82.708,82.575,,,
2587,3/24/22 1:28:08 PM,82.797,82.575,,,
2588,3/24/22 1:28:38 PM,82.842,82.575,,,
2589,3/24/22 1:29:08 PM,82.842,82.575,,,
2590,3/24/22 1:29:38 PM,82.886,82.575,,,
2591,3/24/22 1:30:08 PM,82.976,82.619,,,
2592,3/24/22 1:30:38 PM,83.020,82.664,,,
2593,3/24/22 1:31:08 PM,82.976,82.708,,,
2594,3/24/22 1:31:38 PM,82.886,82.708,,,
2595,3/24/22 1:32:08 PM,82.842,82.708,,,
2596,3/24/22 1:32:38 PM,82.842,82.664,,,
2597,3/24/22 1:33:08 PM,82.886,82.708,,,
2598,3/24/22 1:33:38 PM,82.931,82.664,,,
2599,3/24/22 1:34:08 PM,82.886,82.664,,,
2600,3/24/22 1:34:38 PM,82.797,82.619,,,
2601,3/24/22 1:35:08 PM,82.753,82.575,,,
2602,3/24/22 1:35:38 PM,82.708,82.575,,,
2603,3/24/22 1:36:08 PM,82.753,82.575,,,
2604,3/24/22 1:36:38 PM,82.753,82.575,,,
2605,3/24/22 1:37:08 PM,82.753,82.575,,,
2606,3/24/22 1:37:38 PM,82.797,82.575,,,
2607,3/24/22 1:38:08 PM,82.886,82.575,,,
2608,3/24/22 1:38:38 PM,82.842,82.575,,,
2609,3/24/22 1:39:08 PM,82.797,82.575,,,
2610,3/24/22 1:39:38 PM,82.664,82.530,,,
2611,3/24/22 1:40:08 PM,82.575,82.486,,,
2612,3/24/22 1:40:38 PM,82.575,82.486,,,
2613,3/24/22 1:41:08 PM,82.575,82.486,,,
2614,3/24/22 1:41:38 PM,82.708,82.486,,,
2615,3/24/22 1:42:08 PM,82.842,82.486,,,
2616,3/24/22 1:42:38 PM,82.842,82.486,,,
2617,3/24/22 1:43:08 PM,82.842,82.486,,,
2618,3/24/22 1:43:38 PM,82.797,82.486,,,
2619,3/24/22 1:44:08 PM,82.797,82.486,,,
2620,3/24/22 1:44:38 PM,82.708,82.530,,,
2621,3/24/22 1:45:08 PM,82.664,82.530,,,
2622,3/24/22 1:45:38 PM,82.619,82.530,,,
2623,3/24/22 1:46:08 PM,82.664,82.486,,,
2624,3/24/22 1:46:38 PM,82.619,82.530,,,
2625,3/24/22 1:47:08 PM,82.664,82.530,,,
2626,3/24/22 1:47:38 PM,82.708,82.530,,,
2627,3/24/22 1:48:08 PM,82.753,82.530,,,
2628,3/24/22 1:48:38 PM,82.797,82.575,,,
2629,3/24/22 1:49:08 PM,82.708,82.575,,,
2630,3/24/22 1:49:38 PM,82.664,82.575,,,
2631,3/24/22 1:50:08 PM,82.575,82.530,,,
2632,3/24/22 1:50:38 PM,82.575,82.530,,,
2633,3/24/22 1:51:08 PM,82.575,82.530,,,
2634,3/24/22 1:51:38 PM,82.708,82.530,,,
2635,3/24/22 1:52:08 PM,82.753,82.575,,,
2636,3/24/22 1:52:38 PM,82.842,82.575,,,
2637,3/24/22 1:53:08 PM,82.842,82.575,,,
2638,3/24/22 1:53:38 PM,82.797,82.619,,,
2639,3/24/22 1:54:08 PM,82.708,82.575,,,
2640,3/24/22 1:54:38 PM,82.708,82.575,,,
2641,3/24/22 1:55:08 PM,82.664,82.575,,,
2642,3/24/22 1:55:38 PM,82.753,82.575,,,
2643,3/24/22 1:56:08 PM,82.753,82.575,,,
2644,3/24/22 1:56:38 PM,82.797,82.575,,,
2645,3/24/22 1:57:08 PM,82.842,82.619,,,
2646,3/24/22 1:57:38 PM,82.842,82.619,,,
2647,3/24/22 1:58:08 PM,82.842,82.575,,,
2648,3/24/22 1:58:38 PM,82.753,82.575,,,
2649,3/24/22 1:59:08 PM,82.708,82.664,,,
2650,3/24/22 1:59:38 PM,82.708,82.619,,,
2651,3/24/22 2:00:08 PM,82.753,82.575,,,
2652,3/24/22 2:00:38 PM,82.842,82.619,,,
2653,3/24/22 2:01:08 PM,82.886,82.619,,,
2654,3/24/22 2:01:38 PM,82.886,82.619,,,
2655,3/24/22 2:02:08 PM,82.842,82.619,,,
2656,3/24/22 2:02:38 PM,82.753,82.664,,,
2657,3/24/22 2:03:08 PM,82.708,82.664,,,
2658,3/24/22 2:03:38 PM,82.708,82.619,,,
2659,3/24/22 2:04:08 PM,82.797,82.664,,,
2660,3/24/22 2:04:38 PM,82.842,82.664,,,
2661,3/24/22 2:05:08 PM,82.842,82.664,,,
2662,3/24/22 2:05:38 PM,82.886,82.664,,,
2663,3/24/22 2:06:08 PM,82.753,82.664,,,
2664,3/24/22 2:06:38 PM,82.708,82.664,,,
2665,3/24/22 2:07:08 PM,82.664,82.619,,,
2666,3/24/22 2:07:38 PM,82.664,82.575,,,
2667,3/24/22 2:08:08 PM,82.664,82.530,,,
2668,3/24/22 2:08:38 PM,82.708,82.530,,,
2669,3/24/22 2:09:08 PM,82.753,82.575,,,
2670,3/24/22 2:09:38 PM,82.753,82.575,,,
2671,3/24/22 2:10:08 PM,82.753,82.575,,,
2672,3/24/22 2:10:38 PM,82.619,82.575,,,
2673,3/24/22 2:11:08 PM,82.619,82.575,,,
2674,3/24/22 2:11:38 PM,82.619,82.530,,,
2675,3/24/22 2:12:08 PM,82.619,82.530,,,
2676,3/24/22 2:12:38 PM,82.664,82.575,,,
2677,3/24/22 2:13:08 PM,82.664,82.575,,,
2678,3/24/22 2:13:38 PM,82.753,82.619,,,
2679,3/24/22 2:14:08 PM,82.753,82.619,,,
2680,3/24/22 2:14:38 PM,82.797,82.664,,,
2681,3/24/22 2:15:08 PM,82.931,82.708,,,
2682,3/24/22 2:15:38 PM,82.886,82.708,,,
2683,3/24/22 2:16:08 PM,82.797,82.664,,,
2684,3/24/22 2:16:38 PM,82.708,82.708,,,
2685,3/24/22 2:17:08 PM,82.708,82.664,,,
2686,3/24/22 2:17:38 PM,82.664,82.575,,,
2687,3/24/22 2:18:08 PM,82.664,82.575,,,
2688,3/24/22 2:18:38 PM,82.753,82.575,,,
2689,3/24/22 2:19:08 PM,82.797,82.575,,,
2690,3/24/22 2:19:38 PM,82.842,82.664,,,
2691,3/24/22 2:20:08 PM,82.931,82.619,,,
2692,3/24/22 2:20:38 PM,82.931,82.619,,,
2693,3/24/22 2:21:08 PM,82.976,82.664,,,
2694,3/24/22 2:21:38 PM,82.976,82.664,,,
2695,3/24/22 2:22:08 PM,82.976,82.664,,,
2696,3/24/22 2:22:38 PM,82.886,82.664,,,
2697,3/24/22 2:23:08 PM,82.797,82.619,,,
2698,3/24/22 2:23:38 PM,82.753,82.575,,,
2699,3/24/22 2:24:08 PM,82.708,82.575,,,
2700,3/24/22 2:24:38 PM,82.797,82.575,,,
2701,3/24/22 2:25:08 PM,82.886,82.575,,,
2702,3/24/22 2:25:38 PM,82.886,82.619,,,
2703,3/24/22 2:26:08 PM,82.842,82.575,,,
2704,3/24/22 2:26:38 PM,82.753,82.575,,,
2705,3/24/22 2:27:08 PM,82.753,82.575,,,
2706,3/24/22 2:27:38 PM,82.753,82.575,,,
2707,3/24/22 2:28:08 PM,82.797,82.575,,,
2708,3/24/22 2:28:38 PM,82.797,82.575,,,
2709,3/24/22 2:29:08 PM,82.842,82.575,,,
2710,3/24/22 2:29:38 PM,82.842,82.575,,,
2711,3/24/22 2:30:08 PM,82.797,82.530,,,
2712,3/24/22 2:30:38 PM,82.708,82.530,,,
2713,3/24/22 2:31:08 PM,82.664,82.486,,,
2714,3/24/22 2:31:38 PM,82.708,82.486,,,
2715,3/24/22 2:32:08 PM,82.708,82.486,,,
2716,3/24/22 2:32:38 PM,82.797,82.530,,,
2717,3/24/22 2:33:08 PM,82.797,82.530,,,
2718,3/24/22 2:33:38 PM,82.797,82.575,,,
2719,3/24/22 2:34:08 PM,82.753,82.530,,,
2720,3/24/22 2:34:38 PM,82.664,82.530,,,
2721,3/24/22 2:35:08 PM,82.619,82.486,,,
2722,3/24/22 2:35:38 PM,82.664,82.530,,,
2723,3/24/22 2:36:08 PM,82.664,82.530,,,
2724,3/24/22 2:36:38 PM,82.753,82.575,,,
2725,3/24/22 2:37:08 PM,82.797,82.619,,,
2726,3/24/22 2:37:38 PM,82.797,82.619,,,
2727,3/24/22 2:38:08 PM,82.753,82.575,,,
2728,3/24/22 2:38:38 PM,82.708,82.619,,,
2729,3/24/22 2:39:08 PM,82.664,82.619,,,
2730,3/24/22 2:39:38 PM,82.664,82.575,,,
2731,3/24/22 2:40:08 PM,82.664,82.530,,,
2732,3/24/22 2:40:38 PM,82.797,82.575,,,
2733,3/24/22 2:41:08 PM,82.797,82.575,,,
2734,3/24/22 2:41:38 PM,82.797,82.619,,,
2735,3/24/22 2:42:08 PM,82.886,82.664,,,
2736,3/24/22 2:42:38 PM,82.842,82.619,,,
2737,3/24/22 2:43:08 PM,82.797,82.575,,,
2738,3/24/22 2:43:38 PM,82.708,82.619,,,
2739,3/24/22 2:44:08 PM,82.619,82.575,,,
2740,3/24/22 2:44:38 PM,82.619,82.575,,,
2741,3/24/22 2:45:08 PM,82.619,82.530,,,
2742,3/24/22 2:45:38 PM,82.619,82.486,,,
2743,3/24/22 2:46:08 PM,82.708,82.530,,,
2744,3/24/22 2:46:38 PM,82.753,82.575,,,
2745,3/24/22 2:47:08 PM,82.797,82.575,,,
2746,3/24/22 2:47:38 PM,82.842,82.619,,,
2747,3/24/22 2:48:08 PM,82.886,82.619,,,
2748,3/24/22 2:48:38 PM,82.797,82.530,,,
2749,3/24/22 2:49:08 PM,82.753,82.575,,,
2750,3/24/22 2:49:38 PM,82.708,82.575,,,
2751,3/24/22 2:50:08 PM,82.708,82.530,,,
2752,3/24/22 2:50:38 PM,82.664,82.575,,,
2753,3/24/22 2:51:08 PM,82.664,82.486,,,
2754,3/24/22 2:51:38 PM,82.575,82.486,,,
2755,3/24/22 2:52:08 PM,82.575,82.441,,,
2756,3/24/22 2:52:38 PM,82.575,82.441,,,
2757,3/24/22 2:53:08 PM,82.575,82.441,,,
2758,3/24/22 2:53:38 PM,82.708,82.441,,,
2759,3/24/22 2:54:08 PM,82.753,82.441,,,
2760,3/24/22 2:54:38 PM,82.797,82.486,,,
2761,3/24/22 2:55:08 PM,82.797,82.486,,,
2762,3/24/22 2:55:38 PM,82.797,82.530,,,
2763,3/24/22 2:56:08 PM,82.842,82.575,,,
2764,3/24/22 2:56:38 PM,82.931,82.619,,,
2765,3/24/22 2:57:08 PM,82.886,82.619,,,
2766,3/24/22 2:57:38 PM,82.842,82.664,,,
2767,3/24/22 2:58:08 PM,82.797,82.708,,,
2768,3/24/22 2:58:38 PM,82.753,82.708,,,
2769,3/24/22 2:59:08 PM,82.753,82.708,,,
2770,3/24/22 2:59:38 PM,82.708,82.708,,,
2771,3/24/22 3:00:08 PM,82.664,82.664,,,
2772,3/24/22 3:00:38 PM,82.619,82.664,,,
2773,3/24/22 3:01:08 PM,82.575,82.619,,,
2774,3/24/22 3:01:38 PM,82.575,82.575,,,
2775,3/24/22 3:02:08 PM,82.575,82.530,,,
2776,3/24/22 3:02:38 PM,82.664,82.530,,,
2777,3/24/22 3:03:08 PM,82.708,82.530,,,
2778,3/24/22 3:03:38 PM,82.708,82.530,,,
2779,3/24/22 3:04:08 PM,82.753,82.530,,,
2780,3/24/22 3:04:38 PM,82.753,82.530,,,
2781,3/24/22 3:05:08 PM,82.842,82.575,,,
2782,3/24/22 3:05:38 PM,82.753,82.575,,,
2783,3/24/22 3:06:08 PM,82.708,82.575,,,
2784,3/24/22 3:06:38 PM,82.664,82.575,,,
2785,3/24/22 3:07:08 PM,82.664,82.575,,,
2786,3/24/22 3:07:38 PM,82.664,82.530,,,
2787,3/24/22 3:08:08 PM,82.708,82.575,,,
2788,3/24/22 3:08:38 PM,82.708,82.530,,,
2789,3/24/22 3:09:08 PM,82.708,82.530,,,
2790,3/24/22 3:09:38 PM,82.708,82.530,,,
2791,3/24/22 3:10:08 PM,82.708,82.530,,,
2792,3/24/22 3:10:38 PM,82.753,82.530,,,
2793,3/24/22 3:11:08 PM,82.797,82.530,,,
2794,3/24/22 3:11:38 PM,82.797,82.530,,,
2795,3/24/22 3:12:08 PM,82.842,82.575,,,
2796,3/24/22 3:12:38 PM,82.886,82.575,,,
2797,3/24/22 3:13:08 PM,82.976,82.664,,,
2798,3/24/22 3:13:38 PM,83.020,82.664,,,
2799,3/24/22 3:14:08 PM,82.976,82.664,,,
2800,3/24/22 3:14:38 PM,82.886,82.619,,,
2801,3/24/22 3:15:08 PM,82.842,82.619,,,
2802,3/24/22 3:15:38 PM,82.842,82.664,,,
2803,3/24/22 3:16:08 PM,82.842,82.664,,,
2804,3/24/22 3:16:38 PM,82.797,82.664,,,
2805,3/24/22 3:17:08 PM,82.842,82.664,,,
2806,3/24/22 3:17:38 PM,82.753,82.664,,,
2807,3/24/22 3:18:08 PM,82.664,82.664,,,
2808,3/24/22 3:18:38 PM,82.619,82.619,,,
2809,3/24/22 3:19:08 PM,82.619,82.575,,,
2810,3/24/22 3:19:38 PM,82.708,82.575,,,
2811,3/24/22 3:20:08 PM,82.753,82.575,,,
2812,3/24/22 3:20:38 PM,82.708,82.575,,,
2813,3/24/22 3:21:08 PM,82.619,82.530,,,
2814,3/24/22 3:21:38 PM,82.619,82.530,,,
2815,3/24/22 3:22:08 PM,82.619,82.530,,,
2816,3/24/22 3:22:38 PM,82.664,82.486,,,
2817,3/24/22 3:23:08 PM,82.797,82.486,,,
2818,3/24/22 3:23:38 PM,82.886,82.530,,,
2819,3/24/22 3:24:08 PM,82.842,82.530,,,
2820,3/24/22 3:24:38 PM,82.886,82.575,,,
2821,3/24/22 3:25:08 PM,82.976,82.664,,,
2822,3/24/22 3:25:38 PM,83.020,82.664,,,
2823,3/24/22 3:26:08 PM,82.976,82.664,,,
2824,3/24/22 3:26:38 PM,82.886,82.664,,,
2825,3/24/22 3:27:08 PM,82.842,82.708,,,
2826,3/24/22 3:27:38 PM,82.842,82.708,,,
2827,3/24/22 3:28:08 PM,82.842,82.708,,,
2828,3/24/22 3:28:38 PM,82.886,82.753,,,
2829,3/24/22 3:29:08 PM,82.842,82.753,,,
2830,3/24/22 3:29:38 PM,82.753,82.664,,,
2831,3/24/22 3:30:08 PM,82.664,82.619,,,
2832,3/24/22 3:30:38 PM,82.619,82.575,,,
2833,3/24/22 3:31:08 PM,82.619,82.575,,,
2834,3/24/22 3:31:38 PM,82.664,82.575,,,
2835,3/24/22 3:32:08 PM,82.753,82.575,,,
2836,3/24/22 3:32:38 PM,82.708,82.575,,,
2837,3/24/22 3:33:08 PM,82.619,82.575,,,
2838,3/24/22 3:33:38 PM,82.575,82.530,,,
2839,3/24/22 3:34:08 PM,82.619,82.530,,,
2840,3/24/22 3:34:38 PM,82.575,82.530,,,
2841,3/24/22 3:35:08 PM,82.708,82.530,,,
2842,3/24/22 3:35:38 PM,82.753,82.530,,,
2843,3/24/22 3:36:08 PM,82.797,82.575,,,
2844,3/24/22 3:36:38 PM,82.842,82.619,,,
2845,3/24/22 3:37:08 PM,82.931,82.619,,,
2846,3/24/22 3:37:38 PM,82.976,82.664,,,
2847,3/24/22 3:38:08 PM,82.931,82.664,,,
2848,3/24/22 3:38:38 PM,82.842,82.619,,,
2849,3/24/22 3:39:08 PM,82.797,82.619,,,
2850,3/24/22 3:39:38 PM,82.797,82.619,,,
2851,3/24/22 3:40:08 PM,82.797,82.575,,,
2852,3/24/22 3:40:38 PM,82.797,82.575,,,
2853,3/24/22 3:41:08 PM,82.753,82.575,,,
2854,3/24/22 3:41:38 PM,82.708,82.575,,,
2855,3/24/22 3:42:08 PM,82.619,82.575,,,
2856,3/24/22 3:42:38 PM,82.575,82.575,,,
2857,3/24/22 3:43:08 PM,82.619,82.530,,,
2858,3/24/22 3:43:38 PM,82.664,82.530,,,
2859,3/24/22 3:44:08 PM,82.708,82.575,,,
2860,3/24/22 3:44:38 PM,82.619,82.575,,,
2861,3/24/22 3:45:08 PM,82.575,82.575,,,
2862,3/24/22 3:45:38 PM,82.575,82.575,,,
2863,3/24/22 3:46:08 PM,82.575,82.530,,,
2864,3/24/22 3:46:38 PM,82.664,82.530,,,
2865,3/24/22 3:47:08 PM,82.664,82.575,,,
2866,3/24/22 3:47:38 PM,82.708,82.575,,,
2867,3/24/22 3:48:08 PM,82.753,82.575,,,
2868,3/24/22 3:48:38 PM,82.842,82.619,,,
2869,3/24/22 3:49:08 PM,82.886,82.708,,,
2870,3/24/22 3:49:38 PM,82.931,82.753,,,
2871,3/24/22 3:50:08 PM,82.886,82.753,,,
2872,3/24/22 3:50:38 PM,82.842,82.753,,,
2873,3/24/22 3:51:08 PM,82.797,82.708,,,
2874,3/24/22 3:51:38 PM,82.753,82.708,,,
2875,3/24/22 3:52:08 PM,82.797,82.708,,,
2876,3/24/22 3:52:38 PM,82.753,82.708,,,
2877,3/24/22 3:53:08 PM,82.753,82.708,,,
2878,3/24/22 3:53:38 PM,82.708,82.708,,,
2879,3/24/22 3:54:08 PM,82.619,82.619,,,
2880,3/24/22 3:54:38 PM,82.664,82.619,,,
2881,3/24/22 3:55:08 PM,82.664,82.575,,,
2882,3/24/22 3:55:38 PM,82.664,82.575,,,
2883,3/24/22 3:56:08 PM,82.708,82.575,,,
2884,3/24/22 3:56:38 PM,82.664,82.530,,,
2885,3/24/22 3:57:08 PM,82.619,82.530,,,
2886,3/24/22 3:57:38 PM,82.619,82.530,,,
2887,3/24/22 3:58:08 PM,82.619,82.530,,,
2888,3/24/22 3:58:38 PM,82.664,82.530,,,
2889,3/24/22 3:59:08 PM,82.708,82.530,,,
2890,3/24/22 3:59:38 PM,82.797,82.575,,,
2891,3/24/22 4:00:08 PM,82.842,82.619,,,
2892,3/24/22 4:00:38 PM,82.886,82.619,,,
2893,3/24/22 4:01:08 PM,82.976,82.619,,,
2894,3/24/22 4:01:38 PM,82.976,82.619,,,
2895,3/24/22 4:02:08 PM,83.020,82.619,,,
2896,3/24/22 4:02:38 PM,83.065,82.664,,,
2897,3/24/22 4:03:08 PM,83.065,82.619,,,
2898,3/24/22 4:03:38 PM,83.020,82.664,,,
2899,3/24/22 4:04:08 PM,82.976,82.664,,,
2900,3/24/22 4:04:38 PM,82.931,82.664,,,
2901,3/24/22 4:05:08 PM,82.931,82.664,,,
2902,3/24/22 4:05:38 PM,82.886,82.664,,,
2903,3/24/22 4:06:08 PM,82.976,82.664,,,
2904,3/24/22 4:06:38 PM,83.020,82.664,,,
2905,3/24/22 4:07:08 PM,83.020,82.575,,,
2906,3/24/22 4:07:38 PM,83.109,82.575,,,
2907,3/24/22 4:08:08 PM,83.065,82.575,,,
2908,3/24/22 4:08:38 PM,82.976,82.575,,,
2909,3/24/22 4:09:08 PM,82.886,82.575,,,
2910,3/24/22 4:09:38 PM,82.886,82.575,,,
2911,3/24/22 4:10:08 PM,82.797,82.486,,,
