"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Bad Battery","End Of File"
4301,2/22/22 10:10:39 PM,60.818,60.647,,,
4302,2/22/22 10:11:09 PM,60.818,60.647,,,
4303,2/22/22 10:11:39 PM,60.818,60.647,,,
4304,2/22/22 10:12:09 PM,60.775,60.604,,,
4305,2/22/22 10:12:39 PM,60.733,60.604,,,
4306,2/22/22 10:13:09 PM,60.690,60.518,,,
4307,2/22/22 10:13:39 PM,60.733,60.561,,,
4308,2/22/22 10:14:09 PM,60.775,60.604,,,
4309,2/22/22 10:14:39 PM,60.818,60.647,,,
4310,2/22/22 10:15:09 PM,60.861,60.690,,,
4311,2/22/22 10:15:39 PM,60.947,60.733,,,
4312,2/22/22 10:16:09 PM,60.990,60.818,,,
4313,2/22/22 10:16:39 PM,61.033,60.861,,,
4314,2/22/22 10:17:09 PM,61.076,60.904,,,
4315,2/22/22 10:17:39 PM,61.033,60.947,,,
4316,2/22/22 10:18:09 PM,61.076,60.990,,,
4317,2/22/22 10:18:39 PM,61.076,60.990,,,
4318,2/22/22 10:19:09 PM,61.076,60.990,,,
4319,2/22/22 10:19:39 PM,61.119,60.990,,,
4320,2/22/22 10:20:09 PM,61.162,60.947,,,
4321,2/22/22 10:20:39 PM,61.162,60.990,,,
4322,2/22/22 10:21:09 PM,61.162,60.947,,,
4323,2/22/22 10:21:39 PM,61.162,60.904,,,
4324,2/22/22 10:22:09 PM,61.119,60.904,,,
4325,2/22/22 10:22:39 PM,61.119,60.904,,,
4326,2/22/22 10:23:09 PM,61.162,60.904,,,
4327,2/22/22 10:23:39 PM,61.162,60.947,,,
4328,2/22/22 10:24:09 PM,61.204,60.990,,,
4329,2/22/22 10:24:39 PM,61.247,61.033,,,
4330,2/22/22 10:25:09 PM,61.247,61.076,,,
4331,2/22/22 10:25:39 PM,61.204,61.076,,,
4332,2/22/22 10:26:09 PM,61.204,61.076,,,
4333,2/22/22 10:26:39 PM,61.204,61.076,,,
4334,2/22/22 10:27:09 PM,61.204,61.033,,,
4335,2/22/22 10:27:39 PM,61.204,61.033,,,
4336,2/22/22 10:28:09 PM,61.119,61.033,,,
4337,2/22/22 10:28:39 PM,60.990,60.990,,,
4338,2/22/22 10:29:09 PM,60.947,60.947,,,
4339,2/22/22 10:29:39 PM,60.904,60.904,,,
4340,2/22/22 10:30:09 PM,60.904,60.775,,,
4341,2/22/22 10:30:39 PM,60.818,60.775,,,
4342,2/22/22 10:31:09 PM,60.818,60.775,,,
4343,2/22/22 10:31:39 PM,60.818,60.818,,,
4344,2/22/22 10:32:09 PM,60.818,60.818,,,
4345,2/22/22 10:32:39 PM,60.818,60.775,,,
4346,2/22/22 10:33:09 PM,60.775,60.775,,,
4347,2/22/22 10:33:39 PM,60.775,60.733,,,
4348,2/22/22 10:34:09 PM,60.733,60.733,,,
4349,2/22/22 10:34:39 PM,60.733,60.690,,,
4350,2/22/22 10:35:09 PM,60.733,60.647,,,
4351,2/22/22 10:35:39 PM,60.733,60.647,,,
4352,2/22/22 10:36:09 PM,60.775,60.647,,,
4353,2/22/22 10:36:39 PM,60.775,60.647,,,
4354,2/22/22 10:37:09 PM,60.818,60.733,,,
4355,2/22/22 10:37:39 PM,60.861,60.733,,,
4356,2/22/22 10:38:09 PM,60.904,60.775,,,
4357,2/22/22 10:38:39 PM,60.947,60.861,,,
4358,2/22/22 10:39:09 PM,60.990,60.904,,,
4359,2/22/22 10:39:39 PM,60.990,60.947,,,
4360,2/22/22 10:40:09 PM,60.990,60.947,,,
4361,2/22/22 10:40:39 PM,61.033,60.990,,,
4362,2/22/22 10:41:09 PM,61.033,60.990,,,
4363,2/22/22 10:41:39 PM,61.033,60.990,,,
4364,2/22/22 10:42:09 PM,61.033,60.947,,,
4365,2/22/22 10:42:39 PM,61.033,60.990,,,
4366,2/22/22 10:43:09 PM,61.076,60.990,,,
4367,2/22/22 10:43:39 PM,61.076,60.947,,,
4368,2/22/22 10:44:09 PM,61.076,60.904,,,
4369,2/22/22 10:44:39 PM,61.076,60.904,,,
4370,2/22/22 10:45:09 PM,61.033,60.904,,,
4371,2/22/22 10:45:39 PM,61.033,60.861,,,
4372,2/22/22 10:46:09 PM,61.033,60.861,,,
4373,2/22/22 10:46:39 PM,61.033,60.904,,,
4374,2/22/22 10:47:09 PM,61.076,60.904,,,
4375,2/22/22 10:47:39 PM,61.076,60.947,,,
4376,2/22/22 10:48:09 PM,61.119,60.990,,,
4377,2/22/22 10:48:39 PM,61.162,61.033,,,
4378,2/22/22 10:49:09 PM,61.162,61.076,,,
4379,2/22/22 10:49:39 PM,61.162,61.076,,,
4380,2/22/22 10:50:09 PM,61.119,61.033,,,
4381,2/22/22 10:50:39 PM,61.119,61.076,,,
4382,2/22/22 10:51:09 PM,61.076,61.033,,,
4383,2/22/22 10:51:39 PM,61.076,60.990,,,
4384,2/22/22 10:52:09 PM,61.076,60.990,,,
4385,2/22/22 10:52:39 PM,60.990,60.904,,,
4386,2/22/22 10:53:09 PM,60.990,60.904,,,
4387,2/22/22 10:53:39 PM,60.990,60.861,,,
4388,2/22/22 10:54:09 PM,60.947,60.818,,,
4389,2/22/22 10:54:39 PM,60.904,60.775,,,
4390,2/22/22 10:55:09 PM,60.861,60.733,,,
4391,2/22/22 10:55:39 PM,60.861,60.733,,,
4392,2/22/22 10:56:09 PM,60.818,60.647,,,
4393,2/22/22 10:56:39 PM,60.818,60.647,,,
4394,2/22/22 10:57:09 PM,60.818,60.604,,,
4395,2/22/22 10:57:39 PM,60.775,60.561,,,
4396,2/22/22 10:58:09 PM,60.733,60.561,,,
4397,2/22/22 10:58:39 PM,60.733,60.604,,,
4398,2/22/22 10:59:09 PM,60.775,60.690,,,
4399,2/22/22 10:59:39 PM,60.818,60.733,,,
4400,2/22/22 11:00:09 PM,60.904,60.775,,,
4401,2/22/22 11:00:39 PM,60.904,60.861,,,
4402,2/22/22 11:01:09 PM,60.904,60.861,,,
4403,2/22/22 11:01:39 PM,60.947,60.904,,,
4404,2/22/22 11:02:09 PM,60.990,60.904,,,
4405,2/22/22 11:02:39 PM,60.990,60.904,,,
4406,2/22/22 11:03:09 PM,60.990,60.904,,,
4407,2/22/22 11:03:39 PM,60.990,60.861,,,
4408,2/22/22 11:04:09 PM,60.990,60.861,,,
4409,2/22/22 11:04:39 PM,60.947,60.861,,,
4410,2/22/22 11:05:09 PM,60.990,60.818,,,
4411,2/22/22 11:05:39 PM,60.990,60.775,,,
4412,2/22/22 11:06:09 PM,60.990,60.775,,,
4413,2/22/22 11:06:39 PM,60.990,60.775,,,
4414,2/22/22 11:07:09 PM,60.990,60.775,,,
4415,2/22/22 11:07:39 PM,60.990,60.733,,,
4416,2/22/22 11:08:09 PM,60.990,60.775,,,
4417,2/22/22 11:08:39 PM,61.033,60.775,,,
4418,2/22/22 11:09:09 PM,61.033,60.775,,,
4419,2/22/22 11:09:39 PM,60.990,60.775,,,
4420,2/22/22 11:10:09 PM,61.033,60.818,,,
4421,2/22/22 11:10:39 PM,61.033,60.861,,,
4422,2/22/22 11:11:09 PM,61.076,60.904,,,
4423,2/22/22 11:11:39 PM,61.119,60.947,,,
4424,2/22/22 11:12:09 PM,61.162,60.990,,,
4425,2/22/22 11:12:39 PM,61.204,61.033,,,
4426,2/22/22 11:13:09 PM,61.204,61.033,,,
4427,2/22/22 11:13:39 PM,61.162,61.033,,,
4428,2/22/22 11:14:09 PM,61.119,61.033,,,
4429,2/22/22 11:14:39 PM,61.119,61.033,,,
4430,2/22/22 11:15:09 PM,61.119,60.990,,,
4431,2/22/22 11:15:39 PM,61.076,60.947,,,
4432,2/22/22 11:16:09 PM,61.033,60.904,,,
4433,2/22/22 11:16:39 PM,60.990,60.861,,,
4434,2/22/22 11:17:09 PM,60.947,60.818,,,
4435,2/22/22 11:17:39 PM,60.904,60.775,,,
4436,2/22/22 11:18:09 PM,60.904,60.775,,,
4437,2/22/22 11:18:39 PM,60.904,60.733,,,
4438,2/22/22 11:19:09 PM,60.904,60.733,,,
4439,2/22/22 11:19:39 PM,60.904,60.690,,,
4440,2/22/22 11:20:09 PM,60.861,60.690,,,
4441,2/22/22 11:20:39 PM,60.861,60.690,,,
4442,2/22/22 11:21:09 PM,60.861,60.690,,,
4443,2/22/22 11:21:39 PM,60.818,60.690,,,
4444,2/22/22 11:22:09 PM,60.818,60.647,,,
4445,2/22/22 11:22:39 PM,60.818,60.604,,,
4446,2/22/22 11:23:09 PM,60.818,60.647,,,
4447,2/22/22 11:23:39 PM,60.861,60.647,,,
4448,2/22/22 11:24:09 PM,60.904,60.690,,,
4449,2/22/22 11:24:39 PM,60.947,60.733,,,
4450,2/22/22 11:25:09 PM,61.033,60.818,,,
4451,2/22/22 11:25:39 PM,61.076,60.861,,,
4452,2/22/22 11:26:09 PM,61.119,60.904,,,
4453,2/22/22 11:26:39 PM,61.076,60.947,,,
4454,2/22/22 11:27:09 PM,61.033,60.947,,,
4455,2/22/22 11:27:39 PM,60.990,60.904,,,
4456,2/22/22 11:28:09 PM,60.947,60.904,,,
4457,2/22/22 11:28:39 PM,60.947,60.861,,,
4458,2/22/22 11:29:09 PM,60.947,60.818,,,
4459,2/22/22 11:29:39 PM,60.947,60.775,,,
4460,2/22/22 11:30:09 PM,60.947,60.775,,,
4461,2/22/22 11:30:39 PM,60.947,60.733,,,
4462,2/22/22 11:31:09 PM,60.947,60.690,,,
4463,2/22/22 11:31:39 PM,60.947,60.690,,,
4464,2/22/22 11:32:09 PM,60.947,60.690,,,
4465,2/22/22 11:32:39 PM,60.947,60.690,,,
4466,2/22/22 11:33:09 PM,61.033,60.775,,,
4467,2/22/22 11:33:39 PM,61.076,60.861,,,
4468,2/22/22 11:34:09 PM,61.119,60.904,,,
4469,2/22/22 11:34:39 PM,61.162,60.947,,,
4470,2/22/22 11:35:09 PM,61.162,61.033,,,
4471,2/22/22 11:35:39 PM,61.204,61.033,,,
4472,2/22/22 11:36:09 PM,61.204,61.076,,,
4473,2/22/22 11:36:39 PM,61.204,61.076,,,
4474,2/22/22 11:37:09 PM,61.162,61.076,,,
4475,2/22/22 11:37:39 PM,61.162,61.033,,,
4476,2/22/22 11:38:09 PM,61.119,60.990,,,
4477,2/22/22 11:38:39 PM,61.119,60.904,,,
4478,2/22/22 11:39:09 PM,61.076,60.818,,,
4479,2/22/22 11:39:39 PM,61.033,60.690,,,
4480,2/22/22 11:40:09 PM,60.990,60.604,,,
4481,2/22/22 11:40:39 PM,60.947,60.561,,,
4482,2/22/22 11:41:09 PM,60.904,60.475,,,
4483,2/22/22 11:41:39 PM,60.861,60.432,,,
4484,2/22/22 11:42:09 PM,60.818,60.389,,,
4485,2/22/22 11:42:39 PM,60.818,60.389,,,
4486,2/22/22 11:43:09 PM,60.818,60.475,,,
4487,2/22/22 11:43:39 PM,60.861,60.518,,,
4488,2/22/22 11:44:09 PM,60.904,60.604,,,
4489,2/22/22 11:44:39 PM,60.947,60.690,,,
4490,2/22/22 11:45:09 PM,60.947,60.733,,,
4491,2/22/22 11:45:39 PM,60.990,60.775,,,
4492,2/22/22 11:46:09 PM,60.947,60.775,,,
4493,2/22/22 11:46:39 PM,60.947,60.818,,,
4494,2/22/22 11:47:09 PM,60.947,60.818,,,
4495,2/22/22 11:47:39 PM,60.904,60.818,,,
4496,2/22/22 11:48:09 PM,60.904,60.818,,,
4497,2/22/22 11:48:39 PM,60.861,60.818,,,
4498,2/22/22 11:49:09 PM,60.861,60.775,,,
4499,2/22/22 11:49:39 PM,60.861,60.775,,,
4500,2/22/22 11:50:09 PM,60.861,60.818,,,
4501,2/22/22 11:50:39 PM,60.818,60.775,,,
4502,2/22/22 11:51:09 PM,60.775,60.733,,,
4503,2/22/22 11:51:39 PM,60.733,60.733,,,
4504,2/22/22 11:52:09 PM,60.733,60.690,,,
4505,2/22/22 11:52:39 PM,60.775,60.690,,,
4506,2/22/22 11:53:09 PM,60.775,60.690,,,
4507,2/22/22 11:53:39 PM,60.818,60.733,,,
4508,2/22/22 11:54:09 PM,60.861,60.775,,,
4509,2/22/22 11:54:39 PM,60.904,60.818,,,
4510,2/22/22 11:55:09 PM,60.904,60.861,,,
4511,2/22/22 11:55:39 PM,60.861,60.861,,,
4512,2/22/22 11:56:09 PM,60.861,60.861,,,
4513,2/22/22 11:56:39 PM,60.861,60.861,,,
4514,2/22/22 11:57:09 PM,60.861,60.861,,,
4515,2/22/22 11:57:39 PM,60.861,60.861,,,
4516,2/22/22 11:58:09 PM,60.904,60.861,,,
4517,2/22/22 11:58:39 PM,60.904,60.861,,,
4518,2/22/22 11:59:09 PM,60.947,60.818,,,
4519,2/22/22 11:59:39 PM,60.904,60.775,,,
4520,2/23/22 12:00:09 AM,60.904,60.775,,,
4521,2/23/22 12:00:39 AM,60.947,60.775,,,
4522,2/23/22 12:01:09 AM,60.947,60.775,,,
4523,2/23/22 12:01:39 AM,60.947,60.775,,,
4524,2/23/22 12:02:09 AM,60.947,60.775,,,
4525,2/23/22 12:02:39 AM,60.947,60.775,,,
4526,2/23/22 12:03:09 AM,60.947,60.733,,,
4527,2/23/22 12:03:39 AM,60.947,60.775,,,
4528,2/23/22 12:04:09 AM,60.990,60.818,,,
4529,2/23/22 12:04:39 AM,61.033,60.861,,,
4530,2/23/22 12:05:09 AM,61.076,60.904,,,
4531,2/23/22 12:05:39 AM,61.076,60.904,,,
4532,2/23/22 12:06:09 AM,61.076,60.904,,,
4533,2/23/22 12:06:39 AM,61.076,60.904,,,
4534,2/23/22 12:07:09 AM,61.033,60.904,,,
4535,2/23/22 12:07:39 AM,60.990,60.904,,,
4536,2/23/22 12:08:09 AM,60.990,60.861,,,
4537,2/23/22 12:08:39 AM,60.904,60.818,,,
4538,2/23/22 12:09:09 AM,60.861,60.775,,,
4539,2/23/22 12:09:39 AM,60.861,60.690,,,
4540,2/23/22 12:10:09 AM,60.818,60.604,,,
4541,2/23/22 12:10:39 AM,60.775,60.561,,,
4542,2/23/22 12:11:09 AM,60.775,60.518,,,
4543,2/23/22 12:11:39 AM,60.775,60.561,,,
4544,2/23/22 12:12:09 AM,60.818,60.604,,,
4545,2/23/22 12:12:39 AM,60.861,60.690,,,
4546,2/23/22 12:13:09 AM,60.904,60.775,,,
4547,2/23/22 12:13:39 AM,60.990,60.818,,,
4548,2/23/22 12:14:09 AM,60.990,60.861,,,
4549,2/23/22 12:14:39 AM,60.990,60.904,,,
4550,2/23/22 12:15:09 AM,60.947,60.947,,,
4551,2/23/22 12:15:39 AM,60.947,60.904,,,
4552,2/23/22 12:16:09 AM,60.947,60.904,,,
4553,2/23/22 12:16:39 AM,60.904,60.861,,,
4554,2/23/22 12:17:09 AM,60.861,60.904,,,
4555,2/23/22 12:17:39 AM,60.861,60.861,,,
4556,2/23/22 12:18:09 AM,60.818,60.818,,,
4557,2/23/22 12:18:39 AM,60.775,60.775,,,
4558,2/23/22 12:19:09 AM,60.775,60.733,,,
4559,2/23/22 12:19:39 AM,60.775,60.690,,,
4560,2/23/22 12:20:09 AM,60.775,60.690,,,
4561,2/23/22 12:20:39 AM,60.775,60.733,,,
4562,2/23/22 12:21:09 AM,60.818,60.733,,,
4563,2/23/22 12:21:39 AM,60.861,60.818,,,
4564,2/23/22 12:22:09 AM,60.947,60.861,,,
4565,2/23/22 12:22:39 AM,60.990,60.904,,,
4566,2/23/22 12:23:09 AM,60.990,60.947,,,
4567,2/23/22 12:23:39 AM,60.990,60.947,,,
4568,2/23/22 12:24:09 AM,60.990,60.947,,,
4569,2/23/22 12:24:39 AM,61.033,60.947,,,
4570,2/23/22 12:25:09 AM,61.033,60.947,,,
4571,2/23/22 12:25:39 AM,60.990,60.947,,,
4572,2/23/22 12:26:09 AM,60.990,60.904,,,
4573,2/23/22 12:26:39 AM,60.947,60.861,,,
4574,2/23/22 12:27:09 AM,60.904,60.818,,,
4575,2/23/22 12:27:39 AM,60.818,60.775,,,
4576,2/23/22 12:28:09 AM,60.775,60.647,,,
4577,2/23/22 12:28:39 AM,60.733,60.561,,,
4578,2/23/22 12:29:09 AM,60.733,60.432,,,
4579,2/23/22 12:29:39 AM,60.690,60.346,,,
4580,2/23/22 12:30:09 AM,60.604,60.346,,,
4581,2/23/22 12:30:39 AM,60.604,60.346,,,
4582,2/23/22 12:31:09 AM,60.647,60.389,,,
4583,2/23/22 12:31:39 AM,60.690,60.432,,,
4584,2/23/22 12:32:09 AM,60.733,60.518,,,
4585,2/23/22 12:32:39 AM,60.733,60.561,,,
4586,2/23/22 12:33:09 AM,60.775,60.604,,,
4587,2/23/22 12:33:39 AM,60.818,60.604,,,
4588,2/23/22 12:34:09 AM,60.818,60.647,,,
4589,2/23/22 12:34:39 AM,60.818,60.647,,,
4590,2/23/22 12:35:09 AM,60.818,60.647,,,
4591,2/23/22 12:35:39 AM,60.861,60.647,,,
4592,2/23/22 12:36:09 AM,60.818,60.647,,,
4593,2/23/22 12:36:39 AM,60.775,60.647,,,
4594,2/23/22 12:37:09 AM,60.733,60.647,,,
4595,2/23/22 12:37:39 AM,60.733,60.647,,,
4596,2/23/22 12:38:09 AM,60.690,60.647,,,
4597,2/23/22 12:38:39 AM,60.733,60.647,,,
4598,2/23/22 12:39:09 AM,60.733,60.647,,,
4599,2/23/22 12:39:39 AM,60.733,60.604,,,
4600,2/23/22 12:40:09 AM,60.775,60.604,,,
4601,2/23/22 12:40:39 AM,60.775,60.647,,,
4602,2/23/22 12:41:09 AM,60.818,60.690,,,
4603,2/23/22 12:41:39 AM,60.861,60.733,,,
4604,2/23/22 12:42:09 AM,60.947,60.775,,,
4605,2/23/22 12:42:39 AM,61.033,60.861,,,
4606,2/23/22 12:43:09 AM,61.076,60.947,,,
4607,2/23/22 12:43:39 AM,61.119,60.990,,,
4608,2/23/22 12:44:09 AM,61.162,61.033,,,
4609,2/23/22 12:44:39 AM,61.162,61.033,,,
4610,2/23/22 12:45:09 AM,61.204,61.033,,,
4611,2/23/22 12:45:39 AM,61.162,61.033,,,
4612,2/23/22 12:46:09 AM,61.119,60.990,,,
4613,2/23/22 12:46:39 AM,61.076,60.904,,,
4614,2/23/22 12:47:09 AM,61.033,60.818,,,
4615,2/23/22 12:47:39 AM,60.947,60.775,,,
4616,2/23/22 12:48:09 AM,60.947,60.690,,,
4617,2/23/22 12:48:39 AM,60.904,60.604,,,
4618,2/23/22 12:49:09 AM,60.904,60.561,,,
4619,2/23/22 12:49:39 AM,60.861,60.475,,,
4620,2/23/22 12:50:09 AM,60.775,60.432,,,
4621,2/23/22 12:50:39 AM,60.775,60.475,,,
4622,2/23/22 12:51:09 AM,60.818,60.518,,,
4623,2/23/22 12:51:39 AM,60.861,60.561,,,
4624,2/23/22 12:52:09 AM,60.904,60.647,,,
4625,2/23/22 12:52:39 AM,60.947,60.690,,,
4626,2/23/22 12:53:09 AM,60.990,60.733,,,
4627,2/23/22 12:53:39 AM,60.990,60.775,,,
4628,2/23/22 12:54:09 AM,61.033,60.818,,,
4629,2/23/22 12:54:39 AM,61.033,60.861,,,
4630,2/23/22 12:55:09 AM,61.033,60.861,,,
4631,2/23/22 12:55:39 AM,61.033,60.861,,,
4632,2/23/22 12:56:09 AM,61.033,60.818,,,
4633,2/23/22 12:56:39 AM,60.947,60.775,,,
4634,2/23/22 12:57:09 AM,60.861,60.733,,,
4635,2/23/22 12:57:39 AM,60.818,60.604,,,
4636,2/23/22 12:58:09 AM,60.733,60.561,,,
4637,2/23/22 12:58:39 AM,60.690,60.432,,,
4638,2/23/22 12:59:09 AM,60.604,60.346,,,
4639,2/23/22 12:59:39 AM,60.604,60.303,,,
4640,2/23/22 1:00:09 AM,60.604,60.303,,,
4641,2/23/22 1:00:39 AM,60.604,60.346,,,
4642,2/23/22 1:01:09 AM,60.647,60.389,,,
4643,2/23/22 1:01:39 AM,60.690,60.475,,,
4644,2/23/22 1:02:09 AM,60.733,60.561,,,
4645,2/23/22 1:02:39 AM,60.775,60.604,,,
4646,2/23/22 1:03:09 AM,60.818,60.604,,,
4647,2/23/22 1:03:39 AM,60.818,60.690,,,
4648,2/23/22 1:04:09 AM,60.818,60.690,,,
4649,2/23/22 1:04:39 AM,60.861,60.690,,,
4650,2/23/22 1:05:09 AM,60.818,60.733,,,
4651,2/23/22 1:05:39 AM,60.861,60.690,,,
4652,2/23/22 1:06:09 AM,60.861,60.733,,,
4653,2/23/22 1:06:39 AM,60.861,60.733,,,
4654,2/23/22 1:07:09 AM,60.904,60.690,,,
4655,2/23/22 1:07:39 AM,60.904,60.690,,,
4656,2/23/22 1:08:09 AM,60.904,60.690,,,
4657,2/23/22 1:08:39 AM,60.904,60.690,,,
4658,2/23/22 1:09:09 AM,60.904,60.690,,,
4659,2/23/22 1:09:39 AM,60.904,60.690,,,
4660,2/23/22 1:10:09 AM,60.904,60.690,,,
4661,2/23/22 1:10:39 AM,60.904,60.690,,,
4662,2/23/22 1:11:09 AM,60.904,60.733,,,
4663,2/23/22 1:11:39 AM,60.947,60.775,,,
4664,2/23/22 1:12:09 AM,61.033,60.818,,,
4665,2/23/22 1:12:39 AM,60.990,60.861,,,
4666,2/23/22 1:13:09 AM,60.990,60.861,,,
4667,2/23/22 1:13:39 AM,60.990,60.861,,,
4668,2/23/22 1:14:09 AM,60.990,60.861,,,
4669,2/23/22 1:14:39 AM,60.990,60.904,,,
4670,2/23/22 1:15:09 AM,60.947,60.861,,,
4671,2/23/22 1:15:39 AM,60.904,60.818,,,
4672,2/23/22 1:16:09 AM,60.861,60.818,,,
4673,2/23/22 1:16:39 AM,60.861,60.775,,,
4674,2/23/22 1:17:09 AM,60.775,60.775,,,
4675,2/23/22 1:17:39 AM,60.733,60.690,,,
4676,2/23/22 1:18:09 AM,60.733,60.647,,,
4677,2/23/22 1:18:39 AM,60.647,60.604,,,
4678,2/23/22 1:19:09 AM,60.647,60.604,,,
4679,2/23/22 1:19:39 AM,60.647,60.604,,,
4680,2/23/22 1:20:09 AM,60.647,60.561,,,
4681,2/23/22 1:20:39 AM,60.604,60.561,,,
4682,2/23/22 1:21:09 AM,60.604,60.518,,,
4683,2/23/22 1:21:39 AM,60.647,60.561,,,
4684,2/23/22 1:22:09 AM,60.733,60.604,,,
4685,2/23/22 1:22:39 AM,60.775,60.690,,,
4686,2/23/22 1:23:09 AM,60.818,60.733,,,
4687,2/23/22 1:23:39 AM,60.904,60.775,,,
4688,2/23/22 1:24:09 AM,60.904,60.861,,,
4689,2/23/22 1:24:39 AM,60.947,60.861,,,
4690,2/23/22 1:25:09 AM,60.947,60.861,,,
4691,2/23/22 1:25:39 AM,60.947,60.818,,,
4692,2/23/22 1:26:09 AM,60.947,60.818,,,
4693,2/23/22 1:26:39 AM,60.947,60.818,,,
4694,2/23/22 1:27:09 AM,60.904,60.775,,,
4695,2/23/22 1:27:39 AM,60.904,60.733,,,
4696,2/23/22 1:28:09 AM,60.861,60.690,,,
4697,2/23/22 1:28:39 AM,60.818,60.690,,,
4698,2/23/22 1:29:09 AM,60.818,60.604,,,
4699,2/23/22 1:29:39 AM,60.775,60.604,,,
4700,2/23/22 1:30:09 AM,60.775,60.604,,,
4701,2/23/22 1:30:39 AM,60.775,60.647,,,
4702,2/23/22 1:31:09 AM,60.818,60.690,,,
4703,2/23/22 1:31:39 AM,60.861,60.733,,,
4704,2/23/22 1:32:09 AM,60.947,60.775,,,
4705,2/23/22 1:32:39 AM,60.990,60.818,,,
4706,2/23/22 1:33:09 AM,60.990,60.861,,,
4707,2/23/22 1:33:39 AM,61.033,60.904,,,
4708,2/23/22 1:34:09 AM,61.033,60.904,,,
4709,2/23/22 1:34:39 AM,61.033,60.904,,,
4710,2/23/22 1:35:09 AM,61.033,60.904,,,
4711,2/23/22 1:35:39 AM,60.990,60.904,,,
4712,2/23/22 1:36:09 AM,60.947,60.861,,,
4713,2/23/22 1:36:39 AM,60.947,60.775,,,
4714,2/23/22 1:37:09 AM,60.904,60.733,,,
4715,2/23/22 1:37:39 AM,60.818,60.647,,,
4716,2/23/22 1:38:09 AM,60.733,60.561,,,
4717,2/23/22 1:38:39 AM,60.733,60.475,,,
4718,2/23/22 1:39:09 AM,60.733,60.389,,,
4719,2/23/22 1:39:39 AM,60.647,60.303,,,
4720,2/23/22 1:40:09 AM,60.604,60.260,,,
4721,2/23/22 1:40:39 AM,60.604,60.260,,,
4722,2/23/22 1:41:09 AM,60.604,60.346,,,
4723,2/23/22 1:41:39 AM,60.647,60.389,,,
4724,2/23/22 1:42:09 AM,60.733,60.475,,,
4725,2/23/22 1:42:39 AM,60.733,60.561,,,
4726,2/23/22 1:43:09 AM,60.775,60.604,,,
4727,2/23/22 1:43:39 AM,60.775,60.647,,,
4728,2/23/22 1:44:09 AM,60.775,60.647,,,
4729,2/23/22 1:44:39 AM,60.818,60.647,,,
4730,2/23/22 1:45:09 AM,60.818,60.690,,,
4731,2/23/22 1:45:39 AM,60.775,60.690,,,
4732,2/23/22 1:46:09 AM,60.775,60.690,,,
4733,2/23/22 1:46:39 AM,60.775,60.647,,,
4734,2/23/22 1:47:09 AM,60.775,60.647,,,
4735,2/23/22 1:47:39 AM,60.733,60.647,,,
4736,2/23/22 1:48:09 AM,60.775,60.647,,,
4737,2/23/22 1:48:39 AM,60.775,60.604,,,
4738,2/23/22 1:49:09 AM,60.775,60.604,,,
4739,2/23/22 1:49:39 AM,60.775,60.647,,,
4740,2/23/22 1:50:09 AM,60.818,60.647,,,
4741,2/23/22 1:50:39 AM,60.861,60.690,,,
4742,2/23/22 1:51:09 AM,60.861,60.733,,,
4743,2/23/22 1:51:39 AM,60.861,60.733,,,
4744,2/23/22 1:52:09 AM,60.904,60.775,,,
4745,2/23/22 1:52:39 AM,60.947,60.775,,,
4746,2/23/22 1:53:09 AM,60.947,60.818,,,
4747,2/23/22 1:53:39 AM,60.947,60.818,,,
4748,2/23/22 1:54:09 AM,60.990,60.861,,,
4749,2/23/22 1:54:39 AM,60.990,60.861,,,
4750,2/23/22 1:55:09 AM,60.990,60.904,,,
4751,2/23/22 1:55:39 AM,60.990,60.861,,,
4752,2/23/22 1:56:09 AM,60.990,60.861,,,
4753,2/23/22 1:56:39 AM,61.076,60.904,,,
4754,2/23/22 1:57:09 AM,61.119,60.904,,,
4755,2/23/22 1:57:39 AM,61.119,60.947,,,
4756,2/23/22 1:58:09 AM,61.162,60.990,,,
4757,2/23/22 1:58:39 AM,61.204,60.990,,,
4758,2/23/22 1:59:09 AM,61.162,60.990,,,
4759,2/23/22 1:59:39 AM,61.119,60.990,,,
4760,2/23/22 2:00:09 AM,61.119,60.947,,,
4761,2/23/22 2:00:39 AM,61.076,60.904,,,
4762,2/23/22 2:01:09 AM,61.076,60.861,,,
4763,2/23/22 2:01:39 AM,61.033,60.818,,,
4764,2/23/22 2:02:09 AM,60.990,60.775,,,
4765,2/23/22 2:02:39 AM,60.947,60.733,,,
4766,2/23/22 2:03:09 AM,60.861,60.647,,,
4767,2/23/22 2:03:39 AM,60.861,60.604,,,
4768,2/23/22 2:04:09 AM,60.861,60.561,,,
4769,2/23/22 2:04:39 AM,60.775,60.561,,,
4770,2/23/22 2:05:09 AM,60.775,60.561,,,
4771,2/23/22 2:05:39 AM,60.733,60.561,,,
4772,2/23/22 2:06:09 AM,60.733,60.561,,,
4773,2/23/22 2:06:39 AM,60.775,60.604,,,
4774,2/23/22 2:07:09 AM,60.818,60.647,,,
4775,2/23/22 2:07:39 AM,60.861,60.690,,,
4776,2/23/22 2:08:09 AM,60.904,60.775,,,
4777,2/23/22 2:08:39 AM,60.947,60.818,,,
4778,2/23/22 2:09:09 AM,60.947,60.861,,,
4779,2/23/22 2:09:39 AM,60.990,60.861,,,
4780,2/23/22 2:10:09 AM,60.947,60.861,,,
