"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Host Connected (LGR S/N: 1033900)","Stopped (LGR S/N: 1033900)","End Of File (LGR S/N: 1033900)"
3244,03/03/22 06:01:45 PM,16.773,15.796,,,
3245,03/03/22 06:01:50 PM,16.796,15.796,,,
3246,03/03/22 06:01:55 PM,16.773,15.796,,,
3247,03/03/22 06:02:00 PM,16.749,15.796,,,
3248,03/03/22 06:02:05 PM,16.749,15.796,,,
3249,03/03/22 06:02:10 PM,16.773,15.796,,,
3250,03/03/22 06:02:15 PM,16.773,15.796,,,
3251,03/03/22 06:02:20 PM,16.773,15.796,,,
3252,03/03/22 06:02:25 PM,16.773,15.796,,,
3253,03/03/22 06:02:30 PM,16.773,15.819,,,
3254,03/03/22 06:02:35 PM,16.773,15.796,,,
3255,03/03/22 06:02:40 PM,16.773,15.796,,,
3256,03/03/22 06:02:45 PM,16.773,15.796,,,
3257,03/03/22 06:02:50 PM,16.773,15.796,,,
3258,03/03/22 06:02:55 PM,16.773,15.796,,,
3259,03/03/22 06:03:00 PM,16.773,15.796,,,
3260,03/03/22 06:03:05 PM,16.773,15.796,,,
3261,03/03/22 06:03:10 PM,16.773,15.819,,,
3262,03/03/22 06:03:15 PM,16.773,15.819,,,
3263,03/03/22 06:03:20 PM,16.773,15.796,,,
3264,03/03/22 06:03:25 PM,16.773,15.819,,,
3265,03/03/22 06:03:30 PM,16.796,15.796,,,
3266,03/03/22 06:03:35 PM,16.773,15.819,,,
3267,03/03/22 06:03:40 PM,16.796,15.819,,,
3268,03/03/22 06:03:45 PM,16.796,15.819,,,
3269,03/03/22 06:03:50 PM,16.773,15.796,,,
3270,03/03/22 06:03:55 PM,16.796,15.819,,,
3271,03/03/22 06:04:00 PM,16.796,15.819,,,
3272,03/03/22 06:04:05 PM,16.796,15.819,,,
3273,03/03/22 06:04:10 PM,16.796,15.819,,,
3274,03/03/22 06:04:15 PM,16.796,15.819,,,
3275,03/03/22 06:04:20 PM,16.820,15.819,,,
3276,03/03/22 06:04:25 PM,16.820,15.819,,,
3277,03/03/22 06:04:30 PM,16.820,15.819,,,
3278,03/03/22 06:04:35 PM,16.820,15.819,,,
3279,03/03/22 06:04:40 PM,16.820,15.819,,,
3280,03/03/22 06:04:45 PM,16.820,15.819,,,
3281,03/03/22 06:04:50 PM,16.820,15.819,,,
3282,03/03/22 06:04:55 PM,16.820,15.819,,,
3283,03/03/22 06:05:00 PM,16.820,15.819,,,
3284,03/03/22 06:05:05 PM,16.844,15.819,,,
3285,03/03/22 06:05:10 PM,16.844,15.819,,,
3286,03/03/22 06:05:15 PM,16.844,15.843,,,
3287,03/03/22 06:05:20 PM,16.868,15.819,,,
3288,03/03/22 06:05:25 PM,16.844,15.843,,,
3289,03/03/22 06:05:30 PM,16.868,15.843,,,
3290,03/03/22 06:05:35 PM,16.868,15.843,,,
3291,03/03/22 06:05:40 PM,16.892,15.843,,,
3292,03/03/22 06:05:45 PM,16.892,15.843,,,
3293,03/03/22 06:05:50 PM,16.892,15.843,,,
3294,03/03/22 06:05:55 PM,16.892,15.843,,,
3295,03/03/22 06:06:00 PM,16.892,15.843,,,
3296,03/03/22 06:06:05 PM,16.915,15.843,,,
3297,03/03/22 06:06:10 PM,16.915,15.843,,,
3298,03/03/22 06:06:15 PM,16.915,15.843,,,
3299,03/03/22 06:06:20 PM,16.892,15.867,,,
3300,03/03/22 06:06:25 PM,16.892,15.867,,,
3301,03/03/22 06:06:30 PM,16.892,15.867,,,
3302,03/03/22 06:06:35 PM,16.892,15.867,,,
3303,03/03/22 06:06:40 PM,16.892,15.867,,,
3304,03/03/22 06:06:45 PM,16.892,15.867,,,
3305,03/03/22 06:06:50 PM,16.915,15.867,,,
3306,03/03/22 06:06:55 PM,16.915,15.867,,,
3307,03/03/22 06:07:00 PM,16.892,15.867,,,
3308,03/03/22 06:07:05 PM,16.892,15.867,,,
3309,03/03/22 06:07:10 PM,16.892,15.891,,,
3310,03/03/22 06:07:15 PM,16.868,15.891,,,
3311,03/03/22 06:07:20 PM,16.868,15.891,,,
3312,03/03/22 06:07:25 PM,16.844,15.891,,,
3313,03/03/22 06:07:30 PM,16.844,15.891,,,
3314,03/03/22 06:07:35 PM,16.844,15.891,,,
3315,03/03/22 06:07:40 PM,16.844,15.891,,,
3316,03/03/22 06:07:45 PM,16.820,15.891,,,
3317,03/03/22 06:07:50 PM,16.844,15.891,,,
3318,03/03/22 06:07:55 PM,16.844,15.891,,,
3319,03/03/22 06:08:00 PM,16.844,15.891,,,
3320,03/03/22 06:08:05 PM,16.820,15.891,,,
3321,03/03/22 06:08:10 PM,16.820,15.891,,,
3322,03/03/22 06:08:15 PM,16.820,15.891,,,
3323,03/03/22 06:08:20 PM,16.844,15.891,,,
3324,03/03/22 06:08:25 PM,16.844,15.891,,,
3325,03/03/22 06:08:30 PM,16.844,15.891,,,
3326,03/03/22 06:08:35 PM,16.820,15.891,,,
3327,03/03/22 06:08:40 PM,16.820,15.891,,,
3328,03/03/22 06:08:45 PM,16.820,15.891,,,
3329,03/03/22 06:08:50 PM,16.820,15.891,,,
3330,03/03/22 06:08:55 PM,16.820,15.891,,,
3331,03/03/22 06:09:00 PM,16.820,15.891,,,
3332,03/03/22 06:09:05 PM,16.820,15.891,,,
3333,03/03/22 06:09:10 PM,16.844,15.891,,,
3334,03/03/22 06:09:15 PM,16.844,15.891,,,
3335,03/03/22 06:09:20 PM,16.844,15.891,,,
3336,03/03/22 06:09:25 PM,16.844,15.891,,,
3337,03/03/22 06:09:30 PM,16.844,15.891,,,
3338,03/03/22 06:09:35 PM,16.844,15.891,,,
3339,03/03/22 06:09:40 PM,16.844,15.891,,,
3340,03/03/22 06:09:45 PM,16.844,15.891,,,
3341,03/03/22 06:09:50 PM,16.844,15.891,,,
3342,03/03/22 06:09:55 PM,16.844,15.891,,,
3343,03/03/22 06:10:00 PM,16.844,15.891,,,
3344,03/03/22 06:10:05 PM,16.844,15.891,,,
3345,03/03/22 06:10:10 PM,16.844,15.891,,,
3346,03/03/22 06:10:15 PM,16.844,15.891,,,
3347,03/03/22 06:10:20 PM,16.868,15.891,,,
3348,03/03/22 06:10:25 PM,16.844,15.891,,,
3349,03/03/22 06:10:30 PM,16.844,15.891,,,
3350,03/03/22 06:10:35 PM,16.844,15.891,,,
3351,03/03/22 06:10:40 PM,16.844,15.891,,,
3352,03/03/22 06:10:45 PM,16.844,15.891,,,
3353,03/03/22 06:10:50 PM,16.820,15.867,,,
3354,03/03/22 06:10:55 PM,16.820,15.891,,,
3355,03/03/22 06:11:00 PM,16.796,15.867,,,
3356,03/03/22 06:11:05 PM,16.796,15.867,,,
3357,03/03/22 06:11:10 PM,16.773,15.867,,,
3358,03/03/22 06:11:15 PM,16.773,15.867,,,
3359,03/03/22 06:11:20 PM,16.773,15.867,,,
3360,03/03/22 06:11:25 PM,16.773,15.867,,,
3361,03/03/22 06:11:30 PM,16.773,15.867,,,
3362,03/03/22 06:11:35 PM,16.773,15.867,,,
3363,03/03/22 06:11:40 PM,16.773,15.867,,,
3364,03/03/22 06:11:45 PM,16.773,15.843,,,
3365,03/03/22 06:11:50 PM,16.773,15.843,,,
3366,03/03/22 06:11:55 PM,16.773,15.819,,,
3367,03/03/22 06:12:00 PM,16.749,15.819,,,
3368,03/03/22 06:12:05 PM,16.749,15.819,,,
3369,03/03/22 06:12:10 PM,16.749,15.796,,,
3370,03/03/22 06:12:15 PM,16.749,15.796,,,
3371,03/03/22 06:12:20 PM,16.725,15.796,,,
3372,03/03/22 06:12:25 PM,16.725,15.796,,,
3373,03/03/22 06:12:30 PM,16.725,15.796,,,
3374,03/03/22 06:12:35 PM,16.701,15.796,,,
3375,03/03/22 06:12:40 PM,16.725,15.796,,,
3376,03/03/22 06:12:45 PM,16.701,15.796,,,
3377,03/03/22 06:12:50 PM,16.701,15.796,,,
3378,03/03/22 06:12:55 PM,16.701,15.796,,,
3379,03/03/22 06:13:00 PM,16.677,15.796,,,
3380,03/03/22 06:13:05 PM,16.677,15.796,,,
3381,03/03/22 06:13:10 PM,16.677,15.796,,,
3382,03/03/22 06:13:15 PM,16.654,15.796,,,
3383,03/03/22 06:13:20 PM,16.654,15.796,,,
3384,03/03/22 06:13:25 PM,16.654,15.796,,,
3385,03/03/22 06:13:30 PM,16.654,15.772,,,
3386,03/03/22 06:13:35 PM,16.630,15.772,,,
3387,03/03/22 06:13:40 PM,16.630,15.772,,,
3388,03/03/22 06:13:45 PM,16.606,15.772,,,
3389,03/03/22 06:13:50 PM,16.606,15.772,,,
3390,03/03/22 06:13:55 PM,16.582,15.772,,,
3391,03/03/22 06:14:00 PM,16.582,15.772,,,
3392,03/03/22 06:14:05 PM,16.582,15.772,,,
3393,03/03/22 06:14:10 PM,16.582,15.772,,,
3394,03/03/22 06:14:15 PM,16.558,15.772,,,
3395,03/03/22 06:14:20 PM,16.558,15.772,,,
3396,03/03/22 06:14:25 PM,16.558,15.772,,,
3397,03/03/22 06:14:30 PM,16.558,15.772,,,
3398,03/03/22 06:14:35 PM,16.558,15.772,,,
3399,03/03/22 06:14:40 PM,16.558,15.772,,,
3400,03/03/22 06:14:45 PM,16.534,15.772,,,
3401,03/03/22 06:14:50 PM,16.534,15.772,,,
3402,03/03/22 06:14:55 PM,16.534,15.772,,,
3403,03/03/22 06:15:00 PM,16.534,15.772,,,
3404,03/03/22 06:15:05 PM,16.534,15.772,,,
3405,03/03/22 06:15:10 PM,16.534,15.748,,,
3406,03/03/22 06:15:15 PM,16.534,15.748,,,
3407,03/03/22 06:15:20 PM,16.534,15.748,,,
3408,03/03/22 06:15:25 PM,16.534,15.748,,,
3409,03/03/22 06:15:30 PM,16.534,15.748,,,
3410,03/03/22 06:15:35 PM,16.534,15.748,,,
3411,03/03/22 06:15:40 PM,16.534,15.748,,,
3412,03/03/22 06:15:45 PM,16.558,15.748,,,
3413,03/03/22 06:15:50 PM,16.558,15.748,,,
3414,03/03/22 06:15:55 PM,16.558,15.748,,,
3415,03/03/22 06:16:00 PM,16.558,15.724,,,
3416,03/03/22 06:16:05 PM,16.558,15.724,,,
3417,03/03/22 06:16:10 PM,16.558,15.724,,,
3418,03/03/22 06:16:15 PM,16.534,15.724,,,
3419,03/03/22 06:16:20 PM,16.534,15.724,,,
3420,03/03/22 06:16:25 PM,16.534,15.724,,,
3421,03/03/22 06:16:30 PM,16.534,15.724,,,
3422,03/03/22 06:16:35 PM,16.534,15.724,,,
3423,03/03/22 06:16:40 PM,16.534,15.700,,,
3424,03/03/22 06:16:45 PM,16.534,15.700,,,
3425,03/03/22 06:16:50 PM,16.534,15.700,,,
3426,03/03/22 06:16:55 PM,16.534,15.700,,,
3427,03/03/22 06:17:00 PM,16.534,15.700,,,
3428,03/03/22 06:17:05 PM,16.534,15.700,,,
3429,03/03/22 06:17:10 PM,16.534,15.700,,,
3430,03/03/22 06:17:15 PM,16.534,15.700,,,
3431,03/03/22 06:17:20 PM,16.534,15.700,,,
3432,03/03/22 06:17:25 PM,16.534,15.700,,,
3433,03/03/22 06:17:30 PM,16.534,15.700,,,
3434,03/03/22 06:17:35 PM,16.534,15.700,,,
3435,03/03/22 06:17:40 PM,16.534,15.700,,,
3436,03/03/22 06:17:45 PM,16.534,15.700,,,
3437,03/03/22 06:17:50 PM,16.534,15.700,,,
3438,03/03/22 06:17:55 PM,16.534,15.700,,,
3439,03/03/22 06:18:00 PM,16.534,15.700,,,
3440,03/03/22 06:18:05 PM,16.534,15.700,,,
3441,03/03/22 06:18:10 PM,16.558,15.700,,,
3442,03/03/22 06:18:15 PM,16.534,15.700,,,
3443,03/03/22 06:18:20 PM,16.558,15.700,,,
3444,03/03/22 06:18:25 PM,16.534,15.700,,,
3445,03/03/22 06:18:30 PM,16.558,15.700,,,
3446,03/03/22 06:18:35 PM,16.558,15.700,,,
3447,03/03/22 06:18:40 PM,16.534,15.700,,,
3448,03/03/22 06:18:45 PM,16.534,15.700,,,
3449,03/03/22 06:18:50 PM,16.558,15.700,,,
3450,03/03/22 06:18:55 PM,16.558,15.700,,,
3451,03/03/22 06:19:00 PM,16.558,15.700,,,
3452,03/03/22 06:19:05 PM,16.534,15.700,,,
3453,03/03/22 06:19:10 PM,16.558,15.700,,,
3454,03/03/22 06:19:15 PM,16.534,15.700,,,
3455,03/03/22 06:19:20 PM,16.534,15.700,,,
3456,03/03/22 06:19:25 PM,16.534,15.700,,,
3457,03/03/22 06:19:30 PM,16.558,15.700,,,
3458,03/03/22 06:19:35 PM,16.558,15.700,,,
3459,03/03/22 06:19:40 PM,16.534,15.700,,,
3460,03/03/22 06:19:45 PM,16.534,15.700,,,
3461,03/03/22 06:19:50 PM,16.511,15.700,,,
3462,03/03/22 06:19:55 PM,16.511,15.700,,,
3463,03/03/22 06:20:00 PM,16.511,15.700,,,
3464,03/03/22 06:20:05 PM,16.534,15.700,,,
3465,03/03/22 06:20:10 PM,16.534,15.700,,,
3466,03/03/22 06:20:15 PM,16.511,15.700,,,
3467,03/03/22 06:20:20 PM,16.511,15.700,,,
3468,03/03/22 06:20:25 PM,16.487,15.700,,,
3469,03/03/22 06:20:30 PM,16.487,15.700,,,
3470,03/03/22 06:20:35 PM,16.487,15.700,,,
3471,03/03/22 06:20:40 PM,16.487,15.700,,,
3472,03/03/22 06:20:45 PM,16.487,15.700,,,
3473,03/03/22 06:20:50 PM,16.487,15.700,,,
3474,03/03/22 06:20:55 PM,16.487,15.700,,,
3475,03/03/22 06:21:00 PM,16.463,15.700,,,
3476,03/03/22 06:21:05 PM,16.463,15.700,,,
3477,03/03/22 06:21:10 PM,16.463,15.700,,,
3478,03/03/22 06:21:15 PM,16.487,15.700,,,
3479,03/03/22 06:21:20 PM,16.487,15.700,,,
3480,03/03/22 06:21:25 PM,16.511,15.700,,,
3481,03/03/22 06:21:30 PM,16.511,15.700,,,
3482,03/03/22 06:21:35 PM,16.511,15.700,,,
3483,03/03/22 06:21:40 PM,16.511,15.700,,,
3484,03/03/22 06:21:45 PM,16.511,15.700,,,
3485,03/03/22 06:21:50 PM,16.511,15.700,,,
3486,03/03/22 06:21:55 PM,16.511,15.700,,,
3487,03/03/22 06:22:00 PM,16.511,15.676,,,
3488,03/03/22 06:22:05 PM,16.511,15.676,,,
3489,03/03/22 06:22:10 PM,16.511,15.700,,,
3490,03/03/22 06:22:15 PM,16.534,15.676,,,
3491,03/03/22 06:22:20 PM,16.534,15.700,,,
3492,03/03/22 06:22:25 PM,16.558,15.700,,,
3493,03/03/22 06:22:30 PM,16.558,15.700,,,
3494,03/03/22 06:22:35 PM,16.534,15.700,,,
3495,03/03/22 06:22:40 PM,16.534,15.700,,,
3496,03/03/22 06:22:45 PM,16.534,15.700,,,
3497,03/03/22 06:22:50 PM,16.534,15.700,,,
3498,03/03/22 06:22:55 PM,16.534,15.700,,,
3499,03/03/22 06:23:00 PM,16.534,15.700,,,
3500,03/03/22 06:23:05 PM,16.534,15.700,,,
3501,03/03/22 06:23:10 PM,16.534,15.700,,,
3502,03/03/22 06:23:15 PM,16.534,15.700,,,
3503,03/03/22 06:23:20 PM,16.511,15.700,,,
3504,03/03/22 06:23:25 PM,16.511,15.700,,,
3505,03/03/22 06:23:30 PM,16.511,15.700,,,
3506,03/03/22 06:23:35 PM,16.511,15.700,,,
3507,03/03/22 06:23:40 PM,16.511,15.700,,,
3508,03/03/22 06:23:45 PM,16.511,15.700,,,
3509,03/03/22 06:23:50 PM,16.511,15.700,,,
3510,03/03/22 06:23:55 PM,16.534,15.700,,,
3511,03/03/22 06:24:00 PM,16.534,15.700,,,
3512,03/03/22 06:24:05 PM,16.534,15.700,,,
3513,03/03/22 06:24:10 PM,16.558,15.700,,,
3514,03/03/22 06:24:15 PM,16.558,15.724,,,
3515,03/03/22 06:24:20 PM,16.558,15.724,,,
3516,03/03/22 06:24:25 PM,16.558,15.724,,,
3517,03/03/22 06:24:30 PM,16.558,15.724,,,
3518,03/03/22 06:24:35 PM,16.558,15.724,,,
3519,03/03/22 06:24:40 PM,16.582,15.724,,,
3520,03/03/22 06:24:45 PM,16.582,15.724,,,
3521,03/03/22 06:24:50 PM,16.606,15.724,,,
3522,03/03/22 06:24:55 PM,16.606,15.724,,,
3523,03/03/22 06:25:00 PM,16.606,15.724,,,
3524,03/03/22 06:25:05 PM,16.606,15.724,,,
3525,03/03/22 06:25:10 PM,16.630,15.748,,,
3526,03/03/22 06:25:15 PM,16.630,15.724,,,
3527,03/03/22 06:25:20 PM,16.630,15.748,,,
3528,03/03/22 06:25:25 PM,16.654,15.748,,,
3529,03/03/22 06:25:30 PM,16.654,15.748,,,
3530,03/03/22 06:25:35 PM,16.654,15.748,,,
3531,03/03/22 06:25:40 PM,16.654,15.748,,,
3532,03/03/22 06:25:45 PM,16.677,15.748,,,
3533,03/03/22 06:25:50 PM,16.677,15.748,,,
3534,03/03/22 06:25:55 PM,16.677,15.748,,,
3535,03/03/22 06:26:00 PM,16.677,15.748,,,
3536,03/03/22 06:26:05 PM,16.701,15.748,,,
3537,03/03/22 06:26:10 PM,16.701,15.748,,,
3538,03/03/22 06:26:15 PM,16.701,15.748,,,
3539,03/03/22 06:26:20 PM,16.725,15.748,,,
3540,03/03/22 06:26:25 PM,16.725,15.772,,,
3541,03/03/22 06:26:30 PM,16.725,15.748,,,
3542,03/03/22 06:26:35 PM,16.725,15.748,,,
3543,03/03/22 06:26:40 PM,16.749,15.772,,,
3544,03/03/22 06:26:45 PM,16.749,15.772,,,
3545,03/03/22 06:26:50 PM,16.749,15.772,,,
3546,03/03/22 06:26:55 PM,16.749,15.772,,,
3547,03/03/22 06:27:00 PM,16.773,15.772,,,
3548,03/03/22 06:27:05 PM,16.773,15.772,,,
3549,03/03/22 06:27:10 PM,16.773,15.772,,,
3550,03/03/22 06:27:15 PM,16.773,15.772,,,
3551,03/03/22 06:27:20 PM,16.773,15.796,,,
3552,03/03/22 06:27:25 PM,16.796,15.796,,,
3553,03/03/22 06:27:30 PM,16.796,15.796,,,
3554,03/03/22 06:27:35 PM,16.796,15.796,,,
3555,03/03/22 06:27:40 PM,16.820,15.796,,,
3556,03/03/22 06:27:45 PM,16.820,15.796,,,
3557,03/03/22 06:27:50 PM,16.844,15.796,,,
3558,03/03/22 06:27:55 PM,16.868,15.796,,,
3559,03/03/22 06:28:00 PM,16.868,15.796,,,
3560,03/03/22 06:28:05 PM,16.868,15.796,,,
3561,03/03/22 06:28:10 PM,16.868,15.796,,,
3562,03/03/22 06:28:15 PM,16.868,15.796,,,
3563,03/03/22 06:28:20 PM,16.868,15.796,,,
3564,03/03/22 06:28:25 PM,16.892,15.796,,,
3565,03/03/22 06:28:30 PM,16.892,15.796,,,
3566,03/03/22 06:28:35 PM,16.892,15.796,,,
3567,03/03/22 06:28:40 PM,16.915,15.796,,,
3568,03/03/22 06:28:45 PM,16.915,15.796,,,
3569,03/03/22 06:28:50 PM,16.939,15.796,,,
3570,03/03/22 06:28:55 PM,16.939,15.796,,,
3571,03/03/22 06:29:00 PM,16.939,15.796,,,
3572,03/03/22 06:29:05 PM,16.915,15.796,,,
3573,03/03/22 06:29:10 PM,16.915,15.796,,,
3574,03/03/22 06:29:15 PM,16.939,15.819,,,
3575,03/03/22 06:29:20 PM,16.939,15.796,,,
3576,03/03/22 06:29:25 PM,16.939,15.796,,,
3577,03/03/22 06:29:30 PM,16.939,15.796,,,
3578,03/03/22 06:29:35 PM,16.915,15.796,,,
3579,03/03/22 06:29:40 PM,16.915,15.819,,,
3580,03/03/22 06:29:45 PM,16.915,15.796,,,
3581,03/03/22 06:29:50 PM,16.915,15.819,,,
3582,03/03/22 06:29:55 PM,16.915,15.819,,,
3583,03/03/22 06:30:00 PM,16.915,15.819,,,
3584,03/03/22 06:30:05 PM,16.915,15.819,,,
3585,03/03/22 06:30:10 PM,16.915,15.819,,,
3586,03/03/22 06:30:15 PM,16.915,15.819,,,
3587,03/03/22 06:30:20 PM,16.892,15.819,,,
3588,03/03/22 06:30:25 PM,16.892,15.819,,,
3589,03/03/22 06:30:30 PM,16.892,15.819,,,
3590,03/03/22 06:30:35 PM,16.868,15.843,,,
3591,03/03/22 06:30:40 PM,16.868,15.819,,,
3592,03/03/22 06:30:45 PM,16.868,15.843,,,
3593,03/03/22 06:30:50 PM,16.868,15.843,,,
3594,03/03/22 06:30:55 PM,16.868,15.843,,,
3595,03/03/22 06:31:00 PM,16.892,15.843,,,
3596,03/03/22 06:31:05 PM,16.892,15.843,,,
3597,03/03/22 06:31:10 PM,16.892,15.843,,,
3598,03/03/22 06:31:15 PM,16.892,15.867,,,
3599,03/03/22 06:31:20 PM,16.892,15.843,,,
3600,03/03/22 06:31:25 PM,16.892,15.843,,,
3601,03/03/22 06:31:30 PM,16.892,15.843,,,
3602,03/03/22 06:31:35 PM,16.868,15.867,,,
3603,03/03/22 06:31:40 PM,16.868,15.867,,,
3604,03/03/22 06:31:45 PM,16.868,15.867,,,
3605,03/03/22 06:31:50 PM,16.868,15.843,,,
3606,03/03/22 06:31:55 PM,16.868,15.867,,,
3607,03/03/22 06:32:00 PM,16.868,15.867,,,
3608,03/03/22 06:32:05 PM,16.868,15.867,,,
3609,03/03/22 06:32:10 PM,16.844,15.867,,,
3610,03/03/22 06:32:15 PM,16.844,15.867,,,
3611,03/03/22 06:32:20 PM,16.844,15.867,,,
3612,03/03/22 06:32:25 PM,16.844,15.867,,,
3613,03/03/22 06:32:30 PM,16.844,15.867,,,
3614,03/03/22 06:32:35 PM,16.844,15.867,,,
3615,03/03/22 06:32:40 PM,16.844,15.867,,,
3616,03/03/22 06:32:45 PM,16.868,15.867,,,
3617,03/03/22 06:32:50 PM,16.868,15.867,,,
3618,03/03/22 06:32:55 PM,16.868,15.867,,,
3619,03/03/22 06:33:00 PM,16.868,15.867,,,
3620,03/03/22 06:33:05 PM,16.868,15.867,,,
3621,03/03/22 06:33:10 PM,16.868,15.867,,,
3622,03/03/22 06:33:15 PM,16.844,15.867,,,
3623,03/03/22 06:33:20 PM,16.844,15.891,,,
3624,03/03/22 06:33:25 PM,16.844,15.891,,,
3625,03/03/22 06:33:30 PM,16.844,15.891,,,
3626,03/03/22 06:33:35 PM,16.844,15.891,,,
3627,03/03/22 06:33:40 PM,16.844,15.867,,,
3628,03/03/22 06:33:45 PM,16.844,15.867,,,
3629,03/03/22 06:33:50 PM,16.844,15.891,,,
3630,03/03/22 06:33:55 PM,16.844,15.867,,,
3631,03/03/22 06:34:00 PM,16.844,15.891,,,
3632,03/03/22 06:34:05 PM,16.820,15.867,,,
3633,03/03/22 06:34:10 PM,16.820,15.867,,,
3634,03/03/22 06:34:15 PM,16.820,15.867,,,
3635,03/03/22 06:34:20 PM,16.820,15.867,,,
3636,03/03/22 06:34:25 PM,16.820,15.867,,,
3637,03/03/22 06:34:30 PM,16.796,15.867,,,
3638,03/03/22 06:34:35 PM,16.820,15.867,,,
3639,03/03/22 06:34:40 PM,16.796,15.867,,,
3640,03/03/22 06:34:45 PM,16.796,15.867,,,
3641,03/03/22 06:34:50 PM,16.820,15.867,,,
3642,03/03/22 06:34:55 PM,16.820,15.867,,,
3643,03/03/22 06:35:00 PM,16.796,15.867,,,
3644,03/03/22 06:35:05 PM,16.820,15.867,,,
3645,03/03/22 06:35:10 PM,16.820,15.867,,,
3646,03/03/22 06:35:15 PM,16.820,15.867,,,
3647,03/03/22 06:35:20 PM,16.796,15.867,,,
3648,03/03/22 06:35:25 PM,16.796,15.867,,,
3649,03/03/22 06:35:30 PM,16.820,15.867,,,
3650,03/03/22 06:35:35 PM,16.820,15.867,,,
3651,03/03/22 06:35:40 PM,16.844,15.867,,,
3652,03/03/22 06:35:45 PM,16.844,15.891,,,
3653,03/03/22 06:35:50 PM,16.844,15.891,,,
3654,03/03/22 06:35:55 PM,16.844,15.867,,,
3655,03/03/22 06:36:00 PM,16.844,15.867,,,
3656,03/03/22 06:36:05 PM,16.868,15.867,,,
3657,03/03/22 06:36:10 PM,16.868,15.891,,,
3658,03/03/22 06:36:15 PM,16.868,15.891,,,
3659,03/03/22 06:36:20 PM,16.868,15.891,,,
3660,03/03/22 06:36:25 PM,16.868,15.891,,,
3661,03/03/22 06:36:30 PM,16.868,15.891,,,
3662,03/03/22 06:36:35 PM,16.868,15.891,,,
3663,03/03/22 06:36:40 PM,16.868,15.891,,,
3664,03/03/22 06:36:45 PM,16.868,15.891,,,
3665,03/03/22 06:36:50 PM,16.868,15.891,,,
3666,03/03/22 06:36:55 PM,16.868,15.891,,,
3667,03/03/22 06:37:00 PM,16.892,15.891,,,
3668,03/03/22 06:37:05 PM,16.892,15.891,,,
3669,03/03/22 06:37:10 PM,16.892,15.891,,,
3670,03/03/22 06:37:15 PM,16.892,15.891,,,
3671,03/03/22 06:37:20 PM,16.915,15.891,,,
3672,03/03/22 06:37:25 PM,16.915,15.891,,,
3673,03/03/22 06:37:30 PM,16.915,15.891,,,
3674,03/03/22 06:37:35 PM,16.939,15.891,,,
3675,03/03/22 06:37:40 PM,16.939,15.891,,,
3676,03/03/22 06:37:45 PM,16.939,15.891,,,
3677,03/03/22 06:37:50 PM,16.939,15.891,,,
3678,03/03/22 06:37:55 PM,16.963,15.891,,,
3679,03/03/22 06:38:00 PM,16.963,15.891,,,
3680,03/03/22 06:38:05 PM,16.963,15.891,,,
3681,03/03/22 06:38:10 PM,16.987,15.891,,,
3682,03/03/22 06:38:15 PM,17.011,15.891,,,
3683,03/03/22 06:38:20 PM,17.011,15.891,,,
3684,03/03/22 06:38:25 PM,17.011,15.891,,,
3685,03/03/22 06:38:30 PM,17.034,15.891,,,
3686,03/03/22 06:38:35 PM,17.011,15.891,,,
3687,03/03/22 06:38:40 PM,17.011,15.891,,,
3688,03/03/22 06:38:45 PM,17.034,15.891,,,
3689,03/03/22 06:38:50 PM,17.034,15.891,,,
3690,03/03/22 06:38:55 PM,17.034,15.891,,,
3691,03/03/22 06:39:00 PM,17.034,15.891,,,
3692,03/03/22 06:39:05 PM,17.034,15.891,,,
3693,03/03/22 06:39:10 PM,17.011,15.891,,,
3694,03/03/22 06:39:15 PM,17.011,15.891,,,
3695,03/03/22 06:39:20 PM,17.011,15.891,,,
3696,03/03/22 06:39:25 PM,17.011,15.891,,,
3697,03/03/22 06:39:30 PM,17.011,15.915,,,
3698,03/03/22 06:39:35 PM,16.987,15.915,,,
3699,03/03/22 06:39:40 PM,16.963,15.915,,,
3700,03/03/22 06:39:45 PM,16.963,15.891,,,
3701,03/03/22 06:39:50 PM,16.963,15.915,,,
3702,03/03/22 06:39:55 PM,16.963,15.915,,,
3703,03/03/22 06:40:00 PM,16.963,15.915,,,
3704,03/03/22 06:40:05 PM,16.987,15.915,,,
3705,03/03/22 06:40:10 PM,16.987,15.915,,,
3706,03/03/22 06:40:15 PM,16.987,15.915,,,
3707,03/03/22 06:40:20 PM,16.963,15.915,,,
3708,03/03/22 06:40:25 PM,16.939,15.939,,,
3709,03/03/22 06:40:30 PM,16.939,15.939,,,
3710,03/03/22 06:40:35 PM,16.939,15.939,,,
3711,03/03/22 06:40:40 PM,16.939,15.939,,,
3712,03/03/22 06:40:45 PM,16.939,15.939,,,
3713,03/03/22 06:40:50 PM,16.939,15.939,,,
3714,03/03/22 06:40:55 PM,16.939,15.915,,,
3715,03/03/22 06:41:00 PM,16.963,15.939,,,
3716,03/03/22 06:41:05 PM,16.963,15.939,,,
3717,03/03/22 06:41:10 PM,16.939,15.915,,,
3718,03/03/22 06:41:15 PM,16.939,15.915,,,
3719,03/03/22 06:41:20 PM,16.939,15.939,,,
3720,03/03/22 06:41:25 PM,16.939,15.915,,,
