"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","End Of File"
5409,1/28/22 11:14:01 AM,82.708,81.997,
5410,1/28/22 11:14:31 AM,82.664,81.997,
5411,1/28/22 11:15:01 AM,82.664,82.041,
5412,1/28/22 11:15:31 AM,82.708,82.086,
5413,1/28/22 11:16:01 AM,82.753,82.086,
5414,1/28/22 11:16:31 AM,82.753,82.041,
5415,1/28/22 11:17:01 AM,82.708,81.997,
5416,1/28/22 11:17:31 AM,82.708,81.953,
5417,1/28/22 11:18:01 AM,82.708,82.041,
5418,1/28/22 11:18:31 AM,82.753,82.086,
5419,1/28/22 11:19:01 AM,82.753,82.086,
5420,1/28/22 11:19:31 AM,82.797,82.086,
5421,1/28/22 11:20:01 AM,82.753,82.041,
5422,1/28/22 11:20:31 AM,82.708,82.041,
5423,1/28/22 11:21:01 AM,82.753,82.130,
5424,1/28/22 11:21:31 AM,82.842,82.175,
5425,1/28/22 11:22:01 AM,82.842,82.175,
5426,1/28/22 11:22:31 AM,82.842,82.175,
5427,1/28/22 11:23:01 AM,82.797,82.086,
5428,1/28/22 11:23:31 AM,82.753,82.041,
5429,1/28/22 11:24:01 AM,82.753,82.086,
5430,1/28/22 11:24:31 AM,82.708,82.086,
5431,1/28/22 11:25:01 AM,82.753,82.086,
5432,1/28/22 11:25:31 AM,82.708,82.041,
5433,1/28/22 11:26:01 AM,82.708,81.953,
5434,1/28/22 11:26:31 AM,82.664,81.953,
5435,1/28/22 11:27:01 AM,82.664,81.953,
5436,1/28/22 11:27:31 AM,82.708,81.997,
5437,1/28/22 11:28:01 AM,82.708,82.041,
5438,1/28/22 11:28:31 AM,82.664,81.997,
5439,1/28/22 11:29:01 AM,82.664,81.953,
5440,1/28/22 11:29:31 AM,82.664,81.953,
5441,1/28/22 11:30:01 AM,82.664,81.997,
5442,1/28/22 11:30:31 AM,82.708,82.041,
5443,1/28/22 11:31:01 AM,82.753,82.086,
5444,1/28/22 11:31:31 AM,82.753,82.086,
5445,1/28/22 11:32:01 AM,82.753,82.041,
5446,1/28/22 11:32:31 AM,82.708,82.041,
5447,1/28/22 11:33:01 AM,82.708,82.041,
5448,1/28/22 11:33:31 AM,82.753,82.086,
5449,1/28/22 11:34:01 AM,82.708,82.086,
5450,1/28/22 11:34:31 AM,82.708,82.041,
5451,1/28/22 11:35:01 AM,82.664,81.997,
5452,1/28/22 11:35:31 AM,82.664,81.953,
5453,1/28/22 11:36:01 AM,82.664,81.997,
5454,1/28/22 11:36:31 AM,82.664,82.041,
5455,1/28/22 11:37:01 AM,82.664,82.041,
5456,1/28/22 11:37:31 AM,82.664,82.041,
5457,1/28/22 11:38:01 AM,82.575,81.997,
5458,1/28/22 11:38:31 AM,82.575,81.997,
5459,1/28/22 11:39:01 AM,82.619,82.041,
5460,1/28/22 11:39:31 AM,82.664,82.041,
5461,1/28/22 11:40:01 AM,82.708,82.041,
5462,1/28/22 11:40:31 AM,82.664,82.041,
5463,1/28/22 11:41:01 AM,82.619,81.953,
5464,1/28/22 11:41:31 AM,82.619,81.953,
5465,1/28/22 11:42:01 AM,82.619,81.953,
5466,1/28/22 11:42:31 AM,82.708,82.041,
5467,1/28/22 11:43:01 AM,82.664,82.041,
5468,1/28/22 11:43:31 AM,82.664,81.997,
5469,1/28/22 11:44:01 AM,82.619,81.953,
5470,1/28/22 11:44:31 AM,82.619,81.997,
5471,1/28/22 11:45:01 AM,82.664,82.041,
5472,1/28/22 11:45:31 AM,82.708,82.086,
5473,1/28/22 11:46:01 AM,82.753,82.086,
5474,1/28/22 11:46:31 AM,82.708,82.041,
5475,1/28/22 11:47:01 AM,82.708,81.997,
5476,1/28/22 11:47:31 AM,82.708,81.997,
5477,1/28/22 11:48:01 AM,82.708,82.041,
5478,1/28/22 11:48:31 AM,82.753,82.041,
5479,1/28/22 11:49:01 AM,82.753,82.041,
5480,1/28/22 11:49:31 AM,82.753,82.041,
5481,1/28/22 11:50:01 AM,82.708,81.997,
5482,1/28/22 11:50:31 AM,82.708,81.953,
5483,1/28/22 11:51:01 AM,82.664,81.997,
5484,1/28/22 11:51:31 AM,82.664,82.041,
5485,1/28/22 11:52:01 AM,82.664,82.041,
5486,1/28/22 11:52:31 AM,82.664,81.997,
5487,1/28/22 11:53:01 AM,82.619,81.908,
5488,1/28/22 11:53:31 AM,82.575,81.908,
5489,1/28/22 11:54:01 AM,82.664,81.953,
5490,1/28/22 11:54:31 AM,82.664,81.997,
5491,1/28/22 11:55:01 AM,82.664,81.997,
5492,1/28/22 11:55:31 AM,82.664,81.997,
5493,1/28/22 11:56:01 AM,82.664,81.953,
5494,1/28/22 11:56:31 AM,82.619,81.953,
5495,1/28/22 11:57:01 AM,82.619,81.997,
5496,1/28/22 11:57:31 AM,82.619,81.997,
5497,1/28/22 11:58:01 AM,82.664,82.041,
5498,1/28/22 11:58:31 AM,82.619,81.997,
5499,1/28/22 11:59:01 AM,82.619,81.953,
5500,1/28/22 11:59:31 AM,82.575,81.953,
5501,1/28/22 12:00:01 PM,82.575,81.953,
5502,1/28/22 12:00:31 PM,82.664,81.997,
5503,1/28/22 12:01:01 PM,82.664,81.997,
5504,1/28/22 12:01:31 PM,82.664,81.997,
5505,1/28/22 12:02:01 PM,82.664,81.997,
5506,1/28/22 12:02:31 PM,82.664,81.997,
5507,1/28/22 12:03:01 PM,82.664,82.041,
5508,1/28/22 12:03:31 PM,82.708,82.041,
5509,1/28/22 12:04:01 PM,82.664,82.086,
5510,1/28/22 12:04:31 PM,82.708,82.041,
5511,1/28/22 12:05:01 PM,82.664,81.997,
5512,1/28/22 12:05:31 PM,82.708,81.997,
5513,1/28/22 12:06:01 PM,82.708,82.041,
5514,1/28/22 12:06:31 PM,82.708,82.086,
5515,1/28/22 12:07:01 PM,82.753,82.041,
5516,1/28/22 12:07:31 PM,82.708,81.997,
5517,1/28/22 12:08:01 PM,82.664,81.997,
5518,1/28/22 12:08:31 PM,82.664,81.953,
5519,1/28/22 12:09:01 PM,82.664,81.997,
5520,1/28/22 12:09:31 PM,82.708,81.997,
5521,1/28/22 12:10:01 PM,82.664,81.997,
5522,1/28/22 12:10:31 PM,82.664,81.997,
5523,1/28/22 12:11:01 PM,82.575,81.908,
5524,1/28/22 12:11:31 PM,82.575,81.908,
5525,1/28/22 12:12:01 PM,82.575,81.908,
5526,1/28/22 12:12:31 PM,82.619,81.953,
5527,1/28/22 12:13:01 PM,82.664,81.953,
5528,1/28/22 12:13:31 PM,82.619,81.953,
5529,1/28/22 12:14:01 PM,82.575,81.908,
5530,1/28/22 12:14:31 PM,82.575,81.953,
5531,1/28/22 12:15:01 PM,82.575,81.953,
5532,1/28/22 12:15:31 PM,82.575,81.997,
5533,1/28/22 12:16:01 PM,82.575,81.997,
5534,1/28/22 12:16:31 PM,82.575,81.997,
5535,1/28/22 12:17:01 PM,82.575,81.953,
5536,1/28/22 12:17:31 PM,82.575,81.908,
5537,1/28/22 12:18:01 PM,82.575,81.997,
5538,1/28/22 12:18:31 PM,82.619,81.997,
5539,1/28/22 12:19:01 PM,82.619,81.997,
5540,1/28/22 12:19:31 PM,82.619,81.997,
5541,1/28/22 12:20:01 PM,82.575,81.953,
5542,1/28/22 12:20:31 PM,82.575,81.908,
5543,1/28/22 12:21:01 PM,82.619,81.953,
5544,1/28/22 12:21:31 PM,82.575,81.997,
5545,1/28/22 12:22:01 PM,82.619,81.997,
5546,1/28/22 12:22:31 PM,82.575,81.997,
5547,1/28/22 12:23:01 PM,82.575,81.953,
5548,1/28/22 12:23:31 PM,82.530,81.953,
5549,1/28/22 12:24:01 PM,82.575,81.997,
5550,1/28/22 12:24:31 PM,82.575,82.041,
5551,1/28/22 12:25:01 PM,82.619,82.041,
5552,1/28/22 12:25:31 PM,82.664,82.041,
5553,1/28/22 12:26:01 PM,82.619,81.997,
5554,1/28/22 12:26:31 PM,82.619,81.997,
5555,1/28/22 12:27:01 PM,82.664,81.997,
5556,1/28/22 12:27:31 PM,82.708,82.041,
5557,1/28/22 12:28:01 PM,82.708,82.041,
5558,1/28/22 12:28:31 PM,82.708,82.041,
5559,1/28/22 12:29:01 PM,82.708,81.997,
5560,1/28/22 12:29:31 PM,82.708,81.953,
5561,1/28/22 12:30:01 PM,82.708,81.997,
5562,1/28/22 12:30:31 PM,82.664,82.041,
5563,1/28/22 12:31:01 PM,82.664,82.041,
5564,1/28/22 12:31:31 PM,82.664,82.041,
5565,1/28/22 12:32:01 PM,82.664,81.953,
5566,1/28/22 12:32:31 PM,82.619,81.953,
5567,1/28/22 12:33:01 PM,82.664,81.997,
5568,1/28/22 12:33:31 PM,82.664,82.041,
5569,1/28/22 12:34:01 PM,82.664,82.041,
5570,1/28/22 12:34:31 PM,82.708,81.997,
5571,1/28/22 12:35:01 PM,82.664,81.953,
5572,1/28/22 12:35:31 PM,82.664,81.953,
5573,1/28/22 12:36:01 PM,82.619,81.953,
5574,1/28/22 12:36:31 PM,82.619,81.997,
5575,1/28/22 12:37:01 PM,82.664,82.041,
5576,1/28/22 12:37:31 PM,82.619,81.997,
5577,1/28/22 12:38:01 PM,82.619,81.953,
5578,1/28/22 12:38:31 PM,82.575,81.953,
5579,1/28/22 12:39:01 PM,82.575,81.953,
5580,1/28/22 12:39:31 PM,82.619,81.997,
5581,1/28/22 12:40:01 PM,82.619,82.041,
5582,1/28/22 12:40:31 PM,82.619,81.997,
5583,1/28/22 12:41:01 PM,82.575,81.953,
5584,1/28/22 12:41:31 PM,82.575,81.997,
5585,1/28/22 12:42:01 PM,82.575,82.041,
5586,1/28/22 12:42:31 PM,82.664,82.086,
5587,1/28/22 12:43:01 PM,82.664,82.086,
5588,1/28/22 12:43:31 PM,82.708,82.041,
5589,1/28/22 12:44:01 PM,82.664,81.997,
5590,1/28/22 12:44:31 PM,82.619,81.997,
5591,1/28/22 12:45:01 PM,82.708,82.041,
5592,1/28/22 12:45:31 PM,82.708,82.086,
5593,1/28/22 12:46:01 PM,82.708,82.086,
5594,1/28/22 12:46:31 PM,82.708,82.041,
5595,1/28/22 12:47:01 PM,82.664,81.997,
5596,1/28/22 12:47:31 PM,82.664,81.997,
5597,1/28/22 12:48:01 PM,82.664,82.041,
5598,1/28/22 12:48:31 PM,82.708,82.086,
5599,1/28/22 12:49:01 PM,82.708,82.086,
5600,1/28/22 12:49:31 PM,82.708,82.041,
5601,1/28/22 12:50:01 PM,82.664,81.953,
5602,1/28/22 12:50:31 PM,82.664,81.953,
5603,1/28/22 12:51:01 PM,82.664,81.997,
5604,1/28/22 12:51:31 PM,82.708,82.041,
5605,1/28/22 12:52:01 PM,82.708,81.997,
5606,1/28/22 12:52:31 PM,82.664,81.997,
5607,1/28/22 12:53:01 PM,82.619,81.908,
5608,1/28/22 12:53:31 PM,82.619,81.908,
5609,1/28/22 12:54:01 PM,82.619,81.953,
5610,1/28/22 12:54:31 PM,82.664,81.997,
5611,1/28/22 12:55:01 PM,82.708,82.041,
5612,1/28/22 12:55:31 PM,82.664,82.041,
5613,1/28/22 12:56:01 PM,82.708,82.130,
5614,1/28/22 12:56:31 PM,82.797,82.175,
5615,1/28/22 12:57:01 PM,82.797,82.219,
5616,1/28/22 12:57:31 PM,82.797,82.175,
5617,1/28/22 12:58:01 PM,82.797,82.086,
5618,1/28/22 12:58:31 PM,82.797,82.041,
5619,1/28/22 12:59:01 PM,82.797,82.041,
5620,1/28/22 12:59:31 PM,82.753,82.041,
5621,1/28/22 1:00:01 PM,82.753,82.086,
5622,1/28/22 1:00:31 PM,82.753,82.041,
5623,1/28/22 1:01:01 PM,82.753,81.997,
5624,1/28/22 1:01:31 PM,82.708,81.997,
5625,1/28/22 1:02:01 PM,82.753,81.997,
5626,1/28/22 1:02:31 PM,82.753,82.041,
5627,1/28/22 1:03:01 PM,82.753,82.086,
5628,1/28/22 1:03:31 PM,82.753,82.086,
5629,1/28/22 1:04:01 PM,82.753,82.041,
5630,1/28/22 1:04:31 PM,82.753,82.086,
5631,1/28/22 1:05:01 PM,82.753,82.175,
5632,1/28/22 1:05:31 PM,82.797,82.219,
5633,1/28/22 1:06:01 PM,82.842,82.308,
5634,1/28/22 1:06:31 PM,82.886,82.263,
5635,1/28/22 1:07:01 PM,82.886,82.175,
5636,1/28/22 1:07:31 PM,82.842,82.130,
5637,1/28/22 1:08:01 PM,82.797,82.175,
5638,1/28/22 1:08:31 PM,82.797,82.175,
5639,1/28/22 1:09:01 PM,82.797,82.175,
5640,1/28/22 1:09:31 PM,82.753,82.130,
5641,1/28/22 1:10:01 PM,82.753,82.041,
5642,1/28/22 1:10:31 PM,82.708,81.997,
5643,1/28/22 1:11:01 PM,82.708,82.041,
5644,1/28/22 1:11:31 PM,82.664,82.041,
5645,1/28/22 1:12:01 PM,82.708,82.086,
5646,1/28/22 1:12:31 PM,82.753,82.041,
5647,1/28/22 1:13:01 PM,82.708,81.997,
5648,1/28/22 1:13:31 PM,82.708,81.997,
5649,1/28/22 1:14:01 PM,82.708,82.041,
5650,1/28/22 1:14:31 PM,82.708,82.086,
5651,1/28/22 1:15:01 PM,82.753,82.130,
5652,1/28/22 1:15:31 PM,82.797,82.130,
5653,1/28/22 1:16:01 PM,82.753,82.086,
5654,1/28/22 1:16:31 PM,82.753,82.086,
5655,1/28/22 1:17:01 PM,82.753,82.130,
5656,1/28/22 1:17:31 PM,82.797,82.130,
5657,1/28/22 1:18:01 PM,82.797,82.130,
5658,1/28/22 1:18:31 PM,82.708,82.086,
5659,1/28/22 1:19:01 PM,82.753,82.041,
5660,1/28/22 1:19:31 PM,82.708,81.997,
5661,1/28/22 1:20:01 PM,82.708,82.041,
5662,1/28/22 1:20:31 PM,82.708,82.041,
5663,1/28/22 1:21:01 PM,82.753,82.086,
5664,1/28/22 1:21:31 PM,82.753,82.086,
5665,1/28/22 1:22:01 PM,82.708,81.997,
5666,1/28/22 1:22:31 PM,82.708,81.997,
5667,1/28/22 1:23:01 PM,82.708,82.086,
5668,1/28/22 1:23:31 PM,82.753,82.130,
5669,1/28/22 1:24:01 PM,82.753,82.175,
5670,1/28/22 1:24:31 PM,82.753,82.175,
5671,1/28/22 1:25:01 PM,82.708,82.130,
5672,1/28/22 1:25:31 PM,82.753,82.130,
5673,1/28/22 1:26:01 PM,82.753,82.175,
5674,1/28/22 1:26:31 PM,82.797,82.219,
5675,1/28/22 1:27:01 PM,82.797,82.219,
5676,1/28/22 1:27:31 PM,82.797,82.175,
5677,1/28/22 1:28:01 PM,82.753,82.086,
5678,1/28/22 1:28:31 PM,82.708,82.041,
5679,1/28/22 1:29:01 PM,82.708,82.086,
5680,1/28/22 1:29:31 PM,82.708,82.130,
5681,1/28/22 1:30:01 PM,82.708,82.130,
5682,1/28/22 1:30:31 PM,82.753,82.086,
5683,1/28/22 1:31:01 PM,82.708,81.997,
5684,1/28/22 1:31:31 PM,82.664,81.953,
5685,1/28/22 1:32:01 PM,82.664,81.997,
5686,1/28/22 1:32:31 PM,82.708,82.041,
5687,1/28/22 1:33:01 PM,82.708,82.041,
5688,1/28/22 1:33:31 PM,82.708,81.997,
5689,1/28/22 1:34:01 PM,82.664,81.953,
5690,1/28/22 1:34:31 PM,82.619,81.908,
5691,1/28/22 1:35:01 PM,82.664,81.953,
5692,1/28/22 1:35:31 PM,82.664,81.997,
5693,1/28/22 1:36:01 PM,82.664,82.041,
5694,1/28/22 1:36:31 PM,82.619,81.997,
5695,1/28/22 1:37:01 PM,82.619,81.997,
5696,1/28/22 1:37:31 PM,82.664,81.953,
5697,1/28/22 1:38:01 PM,82.619,82.041,
5698,1/28/22 1:38:31 PM,82.619,82.041,
5699,1/28/22 1:39:01 PM,82.619,82.086,
5700,1/28/22 1:39:31 PM,82.619,82.041,
5701,1/28/22 1:40:01 PM,82.619,81.997,
5702,1/28/22 1:40:31 PM,82.619,81.953,
5703,1/28/22 1:41:01 PM,82.664,81.997,
5704,1/28/22 1:41:31 PM,82.664,82.041,
5705,1/28/22 1:42:01 PM,82.664,82.041,
5706,1/28/22 1:42:31 PM,82.708,81.997,
5707,1/28/22 1:43:01 PM,82.619,81.953,
5708,1/28/22 1:43:31 PM,82.575,81.953,
5709,1/28/22 1:44:01 PM,82.619,81.953,
5710,1/28/22 1:44:31 PM,82.619,81.997,
5711,1/28/22 1:45:01 PM,82.664,82.041,
5712,1/28/22 1:45:31 PM,82.619,81.997,
5713,1/28/22 1:46:01 PM,82.619,81.953,
5714,1/28/22 1:46:31 PM,82.575,81.908,
5715,1/28/22 1:47:01 PM,82.619,81.953,
5716,1/28/22 1:47:31 PM,82.575,81.997,
5717,1/28/22 1:48:01 PM,82.575,81.997,
5718,1/28/22 1:48:31 PM,82.575,81.997,
5719,1/28/22 1:49:01 PM,82.575,81.908,
5720,1/28/22 1:49:31 PM,82.530,81.908,
5721,1/28/22 1:50:01 PM,82.575,81.953,
5722,1/28/22 1:50:31 PM,82.575,81.997,
5723,1/28/22 1:51:01 PM,82.619,81.997,
5724,1/28/22 1:51:31 PM,82.575,81.997,
5725,1/28/22 1:52:01 PM,82.575,81.953,
5726,1/28/22 1:52:31 PM,82.575,81.953,
5727,1/28/22 1:53:01 PM,82.619,82.041,
5728,1/28/22 1:53:31 PM,82.664,82.086,
5729,1/28/22 1:54:01 PM,82.708,82.086,
5730,1/28/22 1:54:31 PM,82.708,82.086,
5731,1/28/22 1:55:01 PM,82.708,81.997,
5732,1/28/22 1:55:31 PM,82.708,81.997,
5733,1/28/22 1:56:01 PM,82.664,82.041,
5734,1/28/22 1:56:31 PM,82.664,82.086,
5735,1/28/22 1:57:01 PM,82.664,82.086,
5736,1/28/22 1:57:31 PM,82.708,82.041,
5737,1/28/22 1:58:01 PM,82.664,81.997,
5738,1/28/22 1:58:31 PM,82.664,81.953,
5739,1/28/22 1:59:01 PM,82.708,81.997,
5740,1/28/22 1:59:31 PM,82.708,82.041,
5741,1/28/22 2:00:01 PM,82.664,82.041,
5742,1/28/22 2:00:31 PM,82.708,81.997,
5743,1/28/22 2:01:01 PM,82.664,81.953,
5744,1/28/22 2:01:31 PM,82.575,81.953,
5745,1/28/22 2:02:01 PM,82.575,81.953,
5746,1/28/22 2:02:31 PM,82.619,81.997,
5747,1/28/22 2:03:01 PM,82.619,81.997,
5748,1/28/22 2:03:31 PM,82.664,81.953,
5749,1/28/22 2:04:01 PM,82.619,81.864,
5750,1/28/22 2:04:31 PM,82.575,81.864,
5751,1/28/22 2:05:01 PM,82.619,81.864,
5752,1/28/22 2:05:31 PM,82.619,81.908,
5753,1/28/22 2:06:01 PM,82.619,81.953,
5754,1/28/22 2:06:31 PM,82.619,81.908,
5755,1/28/22 2:07:01 PM,82.575,81.864,
5756,1/28/22 2:07:31 PM,82.530,81.864,
5757,1/28/22 2:08:01 PM,82.530,81.908,
5758,1/28/22 2:08:31 PM,82.575,81.953,
5759,1/28/22 2:09:01 PM,82.575,81.997,
5760,1/28/22 2:09:31 PM,82.575,81.997,
5761,1/28/22 2:10:01 PM,82.575,82.041,
5762,1/28/22 2:10:31 PM,82.619,82.041,
5763,1/28/22 2:11:01 PM,82.664,82.041,
5764,1/28/22 2:11:31 PM,82.619,82.086,
5765,1/28/22 2:12:01 PM,82.664,82.086,
5766,1/28/22 2:12:31 PM,82.753,82.086,
5767,1/28/22 2:13:01 PM,82.797,82.130,
5768,1/28/22 2:13:31 PM,82.753,82.175,
5769,1/28/22 2:14:01 PM,82.797,82.175,
5770,1/28/22 2:14:31 PM,82.797,82.175,
5771,1/28/22 2:15:01 PM,82.797,82.130,
5772,1/28/22 2:15:31 PM,82.753,82.086,
5773,1/28/22 2:16:01 PM,82.708,82.086,
5774,1/28/22 2:16:31 PM,82.753,82.130,
5775,1/28/22 2:17:01 PM,82.753,82.130,
5776,1/28/22 2:17:31 PM,82.753,82.086,
5777,1/28/22 2:18:01 PM,82.708,82.041,
5778,1/28/22 2:18:31 PM,82.708,82.041,
5779,1/28/22 2:19:01 PM,82.708,82.086,
5780,1/28/22 2:19:31 PM,82.708,82.086,
5781,1/28/22 2:20:01 PM,82.708,82.130,
5782,1/28/22 2:20:31 PM,82.664,82.086,
5783,1/28/22 2:21:01 PM,82.664,82.041,
5784,1/28/22 2:21:31 PM,82.708,82.041,
5785,1/28/22 2:22:01 PM,82.708,82.041,
5786,1/28/22 2:22:31 PM,82.708,82.086,
5787,1/28/22 2:23:01 PM,82.708,82.086,
5788,1/28/22 2:23:31 PM,82.708,82.086,
5789,1/28/22 2:24:01 PM,82.708,82.086,
5790,1/28/22 2:24:31 PM,82.708,82.041,
5791,1/28/22 2:25:01 PM,82.708,82.086,
5792,1/28/22 2:25:31 PM,82.753,82.175,
5793,1/28/22 2:26:01 PM,82.797,82.175,
5794,1/28/22 2:26:31 PM,82.753,82.130,
5795,1/28/22 2:27:01 PM,82.753,82.086,
5796,1/28/22 2:27:31 PM,82.753,82.086,
5797,1/28/22 2:28:01 PM,82.753,82.086,
5798,1/28/22 2:28:31 PM,82.753,82.130,
5799,1/28/22 2:29:01 PM,82.797,82.130,
5800,1/28/22 2:29:31 PM,82.753,82.086,
5801,1/28/22 2:30:01 PM,82.708,82.041,
5802,1/28/22 2:30:31 PM,82.708,82.041,
5803,1/28/22 2:31:01 PM,82.708,82.041,
5804,1/28/22 2:31:31 PM,82.753,82.086,
5805,1/28/22 2:32:01 PM,82.753,82.086,
5806,1/28/22 2:32:31 PM,82.797,82.086,
5807,1/28/22 2:33:01 PM,82.753,82.041,
5808,1/28/22 2:33:31 PM,82.753,82.086,
5809,1/28/22 2:34:01 PM,82.753,82.086,
5810,1/28/22 2:34:31 PM,82.797,82.130,
5811,1/28/22 2:35:01 PM,82.753,82.130,
5812,1/28/22 2:35:31 PM,82.797,82.086,
5813,1/28/22 2:36:01 PM,82.753,82.041,
5814,1/28/22 2:36:31 PM,82.753,81.997,
5815,1/28/22 2:37:01 PM,82.753,82.041,
5816,1/28/22 2:37:31 PM,82.753,82.041,
5817,1/28/22 2:38:01 PM,82.753,82.041,
5818,1/28/22 2:38:31 PM,82.797,82.041,
5819,1/28/22 2:39:01 PM,82.753,81.997,
5820,1/28/22 2:39:31 PM,82.708,81.997,
5821,1/28/22 2:40:01 PM,82.708,81.997,
5822,1/28/22 2:40:31 PM,82.664,82.041,
5823,1/28/22 2:41:01 PM,82.708,82.086,
5824,1/28/22 2:41:31 PM,82.708,82.086,
5825,1/28/22 2:42:01 PM,82.708,82.041,
5826,1/28/22 2:42:31 PM,82.708,82.086,
5827,1/28/22 2:43:01 PM,82.753,82.175,
5828,1/28/22 2:43:31 PM,82.842,82.219,
5829,1/28/22 2:44:01 PM,82.842,82.263,
5830,1/28/22 2:44:31 PM,82.842,82.263,
5831,1/28/22 2:45:01 PM,82.886,82.175,
5832,1/28/22 2:45:31 PM,82.797,82.086,
5833,1/28/22 2:46:01 PM,82.753,81.997,
5834,1/28/22 2:46:31 PM,82.708,81.953,
5835,1/28/22 2:47:01 PM,82.664,81.953,
5836,1/28/22 2:47:31 PM,82.708,81.997,
5837,1/28/22 2:48:01 PM,82.664,81.997,
5838,1/28/22 2:48:31 PM,82.664,81.997,
5839,1/28/22 2:49:01 PM,82.664,81.997,
5840,1/28/22 2:49:31 PM,82.664,81.997,
5841,1/28/22 2:50:01 PM,82.708,82.041,
5842,1/28/22 2:50:31 PM,82.753,82.086,
5843,1/28/22 2:51:01 PM,82.708,82.130,
5844,1/28/22 2:51:31 PM,82.664,82.086,
5845,1/28/22 2:52:01 PM,82.708,82.041,
5846,1/28/22 2:52:31 PM,82.708,81.997,
5847,1/28/22 2:53:01 PM,82.664,81.997,
5848,1/28/22 2:53:31 PM,82.664,82.041,
5849,1/28/22 2:54:01 PM,82.708,82.041,
5850,1/28/22 2:54:31 PM,82.664,81.997,
5851,1/28/22 2:55:01 PM,82.619,81.908,
5852,1/28/22 2:55:31 PM,82.664,81.864,
5853,1/28/22 2:56:01 PM,82.619,81.908,
5854,1/28/22 2:56:31 PM,82.619,81.908,
5855,1/28/22 2:57:01 PM,82.664,81.908,
5856,1/28/22 2:57:31 PM,82.619,81.908,
5857,1/28/22 2:58:01 PM,82.619,81.953,
5858,1/28/22 2:58:31 PM,82.575,81.997,
5859,1/28/22 2:59:01 PM,82.619,81.953,
5860,1/28/22 2:59:31 PM,82.619,81.997,
5861,1/28/22 3:00:01 PM,82.619,81.997,
5862,1/28/22 3:00:31 PM,82.619,81.997,
5863,1/28/22 3:01:01 PM,82.619,81.997,
5864,1/28/22 3:01:31 PM,82.575,81.953,
5865,1/28/22 3:02:01 PM,82.575,81.997,
5866,1/28/22 3:02:31 PM,82.619,81.997,
5867,1/28/22 3:03:01 PM,82.619,81.997,
5868,1/28/22 3:03:31 PM,82.619,81.997,
5869,1/28/22 3:04:01 PM,82.664,82.041,
5870,1/28/22 3:04:31 PM,82.664,82.041,
5871,1/28/22 3:05:01 PM,82.664,81.997,
5872,1/28/22 3:05:31 PM,82.664,81.997,
5873,1/28/22 3:06:01 PM,82.664,82.041,
5874,1/28/22 3:06:31 PM,82.664,82.041,
5875,1/28/22 3:07:01 PM,82.708,82.041,
5876,1/28/22 3:07:31 PM,82.664,82.041,
5877,1/28/22 3:08:01 PM,82.708,82.041,
5878,1/28/22 3:08:31 PM,82.708,82.086,
5879,1/28/22 3:09:01 PM,82.664,82.041,
5880,1/28/22 3:09:31 PM,82.664,82.041,
5881,1/28/22 3:10:01 PM,82.664,82.041,
5882,1/28/22 3:10:31 PM,82.664,82.041,
5883,1/28/22 3:11:01 PM,82.664,82.041,
5884,1/28/22 3:11:31 PM,82.664,82.041,
5885,1/28/22 3:12:01 PM,82.708,82.086,
5886,1/28/22 3:12:31 PM,82.708,82.086,
5887,1/28/22 3:13:01 PM,82.753,82.086,
5888,1/28/22 3:13:31 PM,82.708,82.041,
5889,1/28/22 3:14:01 PM,82.753,82.041,
5890,1/28/22 3:14:31 PM,82.708,82.086,
5891,1/28/22 3:15:01 PM,82.753,82.041,
5892,1/28/22 3:15:31 PM,82.797,82.041,
5893,1/28/22 3:16:01 PM,82.753,82.041,
5894,1/28/22 3:16:31 PM,82.753,82.041,
5895,1/28/22 3:17:01 PM,82.708,81.997,
5896,1/28/22 3:17:31 PM,82.664,81.953,
5897,1/28/22 3:18:01 PM,82.664,81.953,
5898,1/28/22 3:18:31 PM,82.664,81.997,
5899,1/28/22 3:19:01 PM,82.664,82.041,
5900,1/28/22 3:19:31 PM,82.664,82.041,
5901,1/28/22 3:20:01 PM,82.664,81.997,
5902,1/28/22 3:20:31 PM,82.619,81.997,
5903,1/28/22 3:21:01 PM,82.619,81.997,
5904,1/28/22 3:21:31 PM,82.575,81.997,
5905,1/28/22 3:22:01 PM,82.575,81.953,
5906,1/28/22 3:22:31 PM,82.575,81.908,
5907,1/28/22 3:23:01 PM,82.575,81.953,
5908,1/28/22 3:23:31 PM,82.575,81.997,
5909,1/28/22 3:24:01 PM,82.619,82.041,
5910,1/28/22 3:24:31 PM,82.664,82.086,
5911,1/28/22 3:25:01 PM,82.664,82.041,
5912,1/28/22 3:25:31 PM,82.664,82.041,
5913,1/28/22 3:26:01 PM,82.708,82.041,
5914,1/28/22 3:26:31 PM,82.708,82.041,
5915,1/28/22 3:27:01 PM,82.753,82.086,
5916,1/28/22 3:27:31 PM,82.797,82.130,
5917,1/28/22 3:28:01 PM,82.797,82.130,
5918,1/28/22 3:28:31 PM,82.797,82.086,
5919,1/28/22 3:29:01 PM,82.753,82.086,
5920,1/28/22 3:29:31 PM,82.753,82.086,
5921,1/28/22 3:30:01 PM,82.753,82.041,
5922,1/28/22 3:30:31 PM,82.708,82.041,
5923,1/28/22 3:31:01 PM,82.708,82.041,
5924,1/28/22 3:31:31 PM,82.708,82.086,
